"","","SUBJECT: CURRICULUM AND INSTRUCTION (272)","","","","","","","","","","","","",""
"","","TERM:","1164","","","","","","","","","","","",""
"","","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"APM","394","LEC","001","1","16:30 - 19:00","","","W","","","0153 0538","","7","0000617027","TRACY CAROLAN"
"A1","399","IND","001","1","-","","","","","","","","13","0003973108","ERICA HALVERSON"
"A1","399","IND","007","1","-","","","","","","","","2","0001595538","CONSTANCE STEINKUEHLER"
"A1","399","IND","015","1","-","","","","","","","","4","0005100816","TRAVIS WRIGHT"
"A1","399","IND","095","1","-","","","","","","","","7","0000103165","MARY GOMEZ"
"A1","421","LAB","001","1","18:00 - 20:00","","","R","","","0469 2441","13","3","0005325975","JESS MULLEN"
"A1","423","FLD","001","1","16:30 - 18:00","M","","","","","0469 6127","4","0","0000426349","MARY HOEFFERLE"
"A1","424","FLD","001","1","16:30 - 18:00","M","","","","","0469 6127","4","0","0000426349","MARY HOEFFERLE"
"A1","426","LEC","001","1","13:00 - 14:15","","T","R","","","0469 2261","18","2","0002600555","MANON VAN DE WATER"
"A1","427","SEM","001","1","09:30 - 10:45","","T","R","","","0085 4235","51","2","0000106129","MICHAEL MAGUIRE"
"A1","442","FLD","001","1","-","","","","","","OFF CAMPUS","","10","0003768583","MARY ZUIDEMA"
"A1","442","FLD","001","1","-","","","","","","OFF CAMPUS","","10","0004884504","JAN HAGEDORN"
"A1","443","FLD","001","1","-","","","","","","OFF CAMPUS","","3","0004884504","JAN HAGEDORN"
"A1","443","FLD","001","1","-","","","","","","OFF CAMPUS","","3","0003768583","MARY ZUIDEMA"
"A1","454","FLD","001","1","-","","","","","","OFF CAMPUS","","2","0005038492","RYAN ZIOLS"
"A1","457","FLD","001","1","-","","","","","","OFF CAMPUS","","3","0000688044","BONNIE KLASSY"
"A1","458","FLD","001","1","07:15 - 15:45","M","T","W R","F","","OFF CAMPUS","","1","0002600166","ALAN LOCKWOOD"
"A1","458","FLD","001","1","07:15 - 15:45","M","T","W R","F","","OFF CAMPUS","","1","0000792921","WARREN SCHWAB"
"A1","458","FLD","001","1","07:15 - 15:45","M","T","W R","F","","OFF CAMPUS","","1","0005016218","ANNALY BABB-GUERRA"
"A1","459","FLD","001","1","07:15 - 15:45","M","T","W R","F","","OFF CAMPUS","","11","0000792921","WARREN SCHWAB"
"A1","459","FLD","001","1","07:15 - 15:45","M","T","W R","F","","OFF CAMPUS","","11","0002600166","ALAN LOCKWOOD"
"A1","459","FLD","001","1","07:15 - 15:45","M","T","W R","F","","OFF CAMPUS","","11","0005016218","ANNALY BABB-GUERRA"
"A1","463","FLD","001","1","12:00 - 14:00","","","","F","","0153 0243","","23","0003950847","CATHERINE COMPTON-LILLY"
"A1","463","FLD","002","1","-","","","","","S","OFF CAMPUS","","12","0005038492","RYAN ZIOLS"
"A1","464","FLD","001","1","07:45 - 15:45","M","T","W R","F","","OFF CAMPUS","","23","0000103165","MARY GOMEZ"
"A1","464","FLD","002","1","-","","","","","","OFF CAMPUS","","9","0005038492","RYAN ZIOLS"
"A1","466","FLD","001","1","-","","","","","","OFF CAMPUS","","5","0005322626","EMMA JOY JAMPOLE"
"A1","467","FLD","001","1","-","","","","","","OFF CAMPUS","","5","0005322626","EMMA JOY JAMPOLE"
"A1","468","FLD","001","1","08:00 - 16:00","M","T","W R","F","","OFF CAMPUS","","23","0004876643","THOMAS OWENBY"
"A1","468","FLD","001","1","08:00 - 16:00","M","T","W R","F","","OFF CAMPUS","","23","0003950847","CATHERINE COMPTON-LILLY"
"A1","468","FLD","001","1","08:00 - 16:00","M","T","W R","F","","OFF CAMPUS","","23","0003341979","ERIN QUAST"
"A1","471","LEC","001","1","09:30 - 10:45","","T","R","","","0048 B113","14","0","0004957894","OH HOON KWON"
"A1","472","FLD","001","1","07:15 - 15:45","M","T","W R","F","","OFF CAMPUS","","4","0005174287","HANNAH GRAHAM"
