"","","SUBJECT: FRENCH (FRENCH AND ITALIAN) (400)","","","","","","","","","","","",""
"","","TERM:","1164","","","","","","","","","","",""
"","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","271","DIS","301","1","13:20 - 14:10","","","","F","0482 0586","","0","0003012375","JAN MIERNOWSKI"
"A1","271","DIS","302","1","13:20 - 14:10","M","","","","0482 0119","","4","0002601900","ULLRICH LANGER"
"A1","271","DIS","303","1","14:25 - 15:15","","","R","","0482 0574","","7","0004419659","JOSHUA ARMSTRONG"
"A1","271","DIS","304","1","14:25 - 15:15","","","R","","0482 0207","","3","0002600453","ANNE VILA"
"A1","302","SEM","001","1","12:05 - 12:55","M","T","W R","F","","","19","0000105416","ANDREW IRVING"
"A1","311","LEC","002","1","13:20 - 14:10","M","","W","F","0482 0383","","25","0002601469","GILLES BOUSQUET"
"A1","314","LEC","001","1","14:30 - 15:45","","T","R","","0482 0123","26","24","0000838903","MERRITT DEITZ"
"A1","321","LEC","001","1","12:05 - 12:55","M","","W","F","0482 0386","","28","0003012375","JAN MIERNOWSKI"
"A1","322","LEC","001","1","09:55 - 10:45","M","","W","F","0482 0155","","31","0000105416","ANDREW IRVING"
"A1","325","LEC","001","1","13:00 - 14:15","","T","R","","0048 B223","","18","0004419659","JOSHUA ARMSTRONG"
"A1","347","LEC","001","1","11:00 - 11:50","M","","W","F","0482 0499","","21","0002601900","ULLRICH LANGER"
"A1","348","LEC","001","1","09:30 - 10:45","","T","R","","0482 0587","","19","0003676296","FLORENCE VATAN"
"A1","449","LEC","001","1","13:20 - 14:10","M","","W","F","0482 0205","","11","0002601685","ALIKO SONGOLO"
"A1","462","LEC","001","1","11:00 - 12:15","","T","R","","0482 0587","","12","0003676296","FLORENCE VATAN"
"A1","623","LEC","001","1","09:30 - 10:45","","T","R","","0482 0586","","16","0000838903","MERRITT DEITZ"
"A1","633","LEC","001","1","13:00 - 14:15","","T","R","","0482 0499","","9","0002600453","ANNE VILA"
"A1","642","LEC","001","1","16:00 - 17:15","","T","R","","0482 0148","","16","0000838903","MERRITT DEITZ"
"A1","665","LEC","001","1","14:30 - 15:45","","T","R","","0482 0483","","8","0004384099","NEVINE EL-NOSSERY"
"A1","699","IND","002","1","-","","","","","","","2","0002601469","GILLES BOUSQUET"
"A1","699","IND","007","1","-","","","","","","","1","0000105416","ANDREW IRVING"
"A1","793","FLD","001","1","-","","","","","","","6","0000838903","MERRITT DEITZ"
"A1","799","IND","002","1","-","","","","","","","2","0002601469","GILLES BOUSQUET"
"A1","799","IND","004","1","-","","","","","","","1","0002600331","MARTINE DEBAISIEUX"
"A1","799","IND","019","1","-","","","","","","","1","0002600453","ANNE VILA"
"A1","799","IND","024","1","-","","","","","","","5","0000838903","MERRITT DEITZ"
"A1","799","IND","037","1","-","","","","","","","2","0004946377","HEATHER ALLEN"
"A1","799","IND","039","1","-","","","","","","","2","0003464957","VLAD DIMA"
"A1","804","SEM","001","1","15:30 - 18:00","","T","","","0482 0390","4","0","0003352933","VENKAT MANI"
"A1","821","LEC","001","1","16:30 - 19:00","","","W","","0482 0123","12","12","0003127177","FRANCOIS TOCHON"
"A1","825","LEC","001","1","16:00 - 18:00","","T","","","0482 0478","","8","0002600331","MARTINE DEBAISIEUX"
"A1","947","SEM","001","1","16:00 - 18:00","","","R","","0482 0586","","8","0002600331","MARTINE DEBAISIEUX"
"A1","990","IND","005","1","-","","","","","","","1","0002600937","RICHARD GOODKIN"
"A1","990","IND","018","1","-","","","","","","","1","0002601685","ALIKO SONGOLO"
