"","","","","","","","","","DEPARTMENT INSTRUCTIONAL REPORT","","","","","","",""
"","","","","","","","","","","University of Wisconsin-Madison","","","","","",""
"","Office of the Registrar                                                        Run Date: 2/22/2022 13:33:26 PM","","","","","","","","","","","","","","",""
"TERM:  1224","","","","","","","","","","","","","","","",""
"COLLEGE:  ALS","","","","","","","","","","","","","","","",""
"SUBJECT:  SOIL SCIENCE (908)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","990","IND","015","1","-","","","","","","","","","3","0006177125","P / JINGYI HUANG"
"A1","990","IND","024","1","-","","","","","","","","","2","0003290045","P / ZACHARY FREEDMAN"
"A1","990","IND","052","1","-","","","","","","","","","1","0000210319","P / CARRIE LABOSKI"
"A1","990","IND","055","1","-","","","","","","","","","3","0000836004","P / DOUGLAS SOLDAT"
"","","","","","","","","","","","","","","","","Page 53 of 756"
