"","Office of the Registrar                                                        Run Date: 2/22/2022 13:33:26 PM","","","","","","","","","","","","","","",""
"TERM:  1224","","","","","","","","","","","","","","","",""
"COLLEGE:  IES","","","","","","","","","","","","","","","",""
"SUBJECT:  ENVIRONMENTAL STUDIES - GAYLORD NELSON INSTITUTE (360)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W
R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","ENRN","TOT","",""
"A1","210","LEC","001","2","08:00 - 09:15","","T","R","","","","0056 0214","48","44","0003226099","P / THOMAS DUBOIS"
"A1","213","LEC","001","2","13:00 - 14:15","","T","R","","","","0469 2650","173","43","0005173974","S / MONICA WHITE"
"A1","213","LEC","001","2","13:00 - 14:15","","T","R","","","","0469 2650","173","43","0005193625","P / VAISHNAVI CHOWDARY TRIPURANENI"
"A1","213","DIS","301","2","15:30 - 16:20","","","R","","","","0400 L173","24","4","0006037726","P / MARY MAGNUSON"
"A1","213","DIS","302","2","16:35 - 17:25","","","R","","","","0053 0175","23","8","0006382249","P / ABIGAIL TEKIELA"
"A1","213","DIS","303","2","08:50 - 09:40","","","","F","","","0053 0110","19","6","0006037726","P / MARY MAGNUSON"
"A1","213","DIS","304","2","09:55 - 10:45","","","","F","","","0053 0110","21","5","0006382249","P / ABIGAIL TEKIELA"
"A1","213","DIS","305","2","11:00 - 11:50","","","","F","","","0053 0110","21","3","0006382249","P / ABIGAIL TEKIELA"
"A1","213","DIS","306","2","12:05 - 12:55","","","","F","","","0053 0110","23","8","0006301545","P / HANNAH STUART"
"A1","213","DIS","307","2","13:20 - 14:10","","","","F","","","0053 0110","22","5","0006037726","P / MARY MAGNUSON"
"A1","213","DIS","308","2","14:25 - 15:15","","","","F","","","0053 0110","20","4","0006301545","P / HANNAH STUART"
"A1","230","LEC","001","2","11:00 - 12:15","","T","R","","","","0074B0270","85","21","0000275007","P / NICK BALSTER"
"A1","260","LEC","001","3","14:25 - 15:15","M","","W","F","","","0402 0168","101","30","0005693488","P / MICHAEL BOSCH"
"A1","260","LEC","001","3","14:25 - 15:15","M","","W","F","","","0402 0168","101","30","0002601856","P / ANTHONY IVES"
"A1","260","DIS","301","3","15:25 - 16:15","M","","","","","","0402 0168","43","14","0005693488","P / MICHAEL BOSCH"
"A1","260","DIS","301","3","15:25 - 16:15","M","","","","","","0402 0168","43","14","0002601856","S / ANTHONY IVES"
"A1","309","LEC","001","2","13:20 - 14:10","","T","R","","","","0053 0180","66","38","0003635838","P / HOLLY GIBBS"
"A1","309","DIS","301","2","11:00 - 11:50","","T","","","","","0053 0450","14","8","0005333655","P / LAURA LAWLER"
"A1","309","DIS","302","2","12:05 - 12:55","","T","","","","","0053 0450","16","11","0005333655","P / LAURA LAWLER"
"A1","309","DIS","303","2","14:25 - 15:15","","","R","","","","0053 0450","20","11","0005333655","P / LAURA LAWLER"
"A1","309","DIS","304","2","15:30 - 16:20","","","R","","","","0053 0450","16","8","0005333655","P / LAURA LAWLER"
"A1","310","LEC","001","2","13:00 - 14:15","","T","R","","","","0140 2210N","36","8","0003559275","P / ANN TERLAAK"
"A1","310","LEC","002","2","11:00 - 12:15","","T","R","","","","0140 2290","34","6","0003559275","P / ANN TERLAAK"
"A1","317","SEM","001","1","16:00 - 17:15","","T","","","","","0053 0175","","17","0000123084","P / ROBERT BEATTIE"
"A1","317","SEM","001","1","16:00 - 17:15","","T","","","","","0053 0175","","17","0006089260","P / COLLEEN HENEGAN"
"A1","317","SEM","002","1","16:00 - 17:15","","","W","","","","0053 0175","","20","0000123084","P / ROBERT BEATTIE"
"A1","317","SEM","002","1","16:00 - 17:15","","","W","","","","0053 0175","","20","0006089260","P / COLLEEN HENEGAN"
"A1","328","LEC","001","2","13:00 - 14:15","","T","R","","","","0469 1221","24","12","0004953505","P / RICHARD KEYSER"
"A1","332","LEC","001","3","11:00 - 11:50","M","","W","F","","","0156 0823","25","15","0006396937","P / TILL WAGNER"
