"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  RADIOLOGY (832)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"010","910","IND","001","1","-","","","","","","","","","1","0005117952","P / JASON STEPHENSON"
"012","910","IND","003","1","-","","","","","","","","","1","0005117952","P / JASON STEPHENSON"
"013","910","IND","004","1","-","","","","","","","","","3","0005117952","P / JASON STEPHENSON"
"015","910","IND","006","1","-","","","","","","","","","1","0005117952","P / JASON STEPHENSON"
"040","910","IND","041","1","-","","","","","","","","","2","0005117952","P / JASON STEPHENSON"
"043","910","IND","044","1","-","","","","","","","","","1","0005117952","P / JASON STEPHENSON"
"086","910","IND","105","1","-","","","","","","","","","1","0005117952","P / JASON STEPHENSON"
"016","911","LEC","007","1","07:00 - 18:00","M","T","W","R","F","S","","","8","0004957319","P / MARK KLIEWER"
"016","914","LEC","007","1","07:00 - 18:00","M","T","W","R","F","S","","","29","0004538770","P / GREGORY AVEY"
"018","914","LEC","009","1","07:00 - 18:00","M","T","W","R","F","S","","","68","0004538770","P / GREGORY AVEY"
"010","920","FLD","001","1","06:00 - 17:00","M","T","W","R","F","S","","","7","0005117952","P / JASON STEPHENSON"
"011","920","FLD","002","1","06:00 - 17:00","M","T","W","R","F","S","","","8","0005117952","P / JASON STEPHENSON"
"012","920","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","9","0005117952","P / JASON STEPHENSON"
"013","920","FLD","004","1","06:00 - 17:00","M","T","W","R","F","S","","","6","0005117952","P / JASON STEPHENSON"
"014","920","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","6","0005117952","P / JASON STEPHENSON"
"015","920","FLD","006","1","06:00 - 17:00","M","T","W","R","F","S","","","10","0005117952","P / JASON STEPHENSON"
"016","920","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","8","0005117952","P / JASON STEPHENSON"
"017","920","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","6","0005117952","P / JASON STEPHENSON"
"018","920","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","10","0005117952","P / JASON STEPHENSON"
"019","920","FLD","010","1","06:00 - 17:00","M","T","W","R","F","S","","","9","0005117952","P / JASON STEPHENSON"
"020","920","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","9","0005117952","P / JASON STEPHENSON"
"021","920","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","9","0005117952","P / JASON STEPHENSON"
"012","923","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001022256","P / MICHAEL WILSON"
"014","923","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001022256","P / MICHAEL WILSON"
"016","923","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001022256","P / MICHAEL WILSON"
"018","923","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001022256","P / MICHAEL WILSON"
"020","923","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001022256","P / MICHAEL WILSON"
"010","924","FLD","001","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003347789","P / SEAN AMOLI"
"017","924","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003347789","P / SEAN AMOLI"
