"","","","","","","","","","DEPARTMENT INSTRUCTIONAL REPORT","","","","","","",""
"","","","","","","","","","","University of Wisconsin-Madison","","","","","",""
"","Office of the Registrar                                                        Run Date: 2/22/2022 13:33:26 PM","","","","","","","","","","","","","","",""
"TERM:  1224","","","","","","","","","","","","","","","",""
"COLLEGE:  EDU","","","","","","","","","","","","","","","",""
"SUBJECT:  CURRICULUM AND INSTRUCTION (272)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","999","IND","156","1","-","","","","","","","","","2","0002600296","P / THOMAS POPKEWITZ"
"A1","999","IND","170","1","-","","","","","","","","","1","0001322480","P / SIMONE SCHWEBER"
"A1","999","IND","192","1","-","","","","","","","","","1","0005844897","P / MAXINE MCKINNEY DE ROYSTON"
"","","","","","","","","","","","","","","","","Page 128 of 756"
