"COLLEGE:  BUS","","","","","","","","","","","","","",""
"SUBJECT:  MARKETING (237)","","","","","","","","","","","","","",""
"","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M
T","W
R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","ENRN
TOT","",""
"A1","755","LEC","002","1","14:30 - 15:45","","W","","","","0140 2520","49
21","0000644843","P / KATHRYN KRUEGER"
"A1","765","LEC","001","1","09:30 - 10:45","M","W","","","","0140 2520","22
3","0006394821","P / ISHITA CHAKRABORTY"
"A1","765","LEC","001","1","09:30 - 10:45","M","W","","","","0140 2520","22
3","0006372756","X / JUNGEUN LIM"
"A1","765","LEC","002","1","13:00 - 15:00","","","F","","","0140 3335","20","0004276743","P / JACOB DEAN"
"A1","765","LEC","003","1","13:00 - 16:00","","","F","","","0140 2520","33","0005406139","P / MICHAEL JUDGE"
"A1","765","LEC","005","1","09:30 - 12:15","","W","","","","0140 3325","7","0004276743","P / JACOB DEAN"
"A1","770","LEC","001","1","14:25 - 17:25","M","","","","","0140 2210M","17","0003126020","P / KRISTIN BRANCH"
"AIH","782","SEM","001","3","18:00 - 19:00","T","","","","","ONLINE","12
0","0000644843","P / KATHRYN KRUEGER"
"A1","815","LEC","001","1","13:00 - 14:15","T","R","","","","0140 3335","31
21","0005539047","X / SRINIVAS TUNUGUNTLA"
"A1","815","LEC","001","1","13:00 - 14:15","T","R","","","","0140 3335","31
21","0003039911","P / NEERAJ ARORA"
"A1","815","LEC","002","1","14:30 - 15:45","T","R","","","","0140 3335","30","0003039911","P / NEERAJ ARORA"
"A1","815","LEC","002","1","14:30 - 15:45","T","R","","","","0140 3335","30","0005539047","X / SRINIVAS TUNUGUNTLA"
"A1","840","SEM","001","1","13:00 - 16:00","","","F","","","0140 4580","9","0003126020","P / KRISTIN BRANCH"
"A1","972","LEC","001","1","15:00 - 18:00","","W","","","","0140 3560","7","0005701494","X / KAIYANG WU"
"A1","972","LEC","001","1","15:00 - 18:00","","W","","","","0140 3560","7","0002601497","P / J THOMPSON"
"A1","990","IND","006","1","-","","","","","","","1","0004461494","P / AMBER EPP"
"A1","990","IND","031","1","-","","","","","","","1","0005277457","P / YOU CHAN CHUNG"
"A1","990","IND","082","1","-","","","","","","","1","0005444261","P / CATHERINE MOREAU"
"A1","990","IND","107","1","-","","","","","","","3","0003039911","P / NEERAJ ARORA"
"A1","990","IND","138","1","-","","","","","","","1","0000429932","P / JOANN PECK"
"A1","990","IND","162","1","-","","","","","","","3","0004384738","P / QING LIU"
