"COLLEGE:  EDU","","","","","","","","","","","","","","","","",""
"SUBJECT:  REHABILITATION PSYCHOLOGY AND SPECIAL EDUCATION (194)","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN","TOT","",""
"A1","300","FLD","303","1","-","","","","","","","","","","56","0004725487","X / JULIE CLARK"
"A1","300","FLD","303","1","-","","","","","","","","","","56","0004613018","P / AYDIN BAL"
"A1","300","FLD","303","1","-","","","","","","","","","","56","0004468335","X / YUEWN-LANN YANG"
"A1","310","LEC","001","1","13:00 - 14:15","","T","","R","","","","0400 L150","","24","0004700440","P / HANNAH FRY"
"A1","310","LEC","001","1","13:00 - 14:15","","T","","R","","","","0400 L150","","24","0003037655","S / SUSAN SMEDEMA"
"A1","310","LEC","001","1","13:00 - 14:15","","T","","R","","","","0400 L150","","24","0006287845","X / CONSTANCE RICHARD"
"A1","310","LEC","002","1","08:00 - 09:15","M","","W","","","","","0140 1180","","25","0005877398","P / YUNZHEN HUANG"
"A1","310","LEC","002","1","08:00 - 09:15","M","","W","","","","","0140 1180","","25","0004954599","X / KATELYN MATKIN"
"A1","310","LEC","002","1","08:00 - 09:15","M","","W","","","","","0140 1180","","25","0003037655","S / SUSAN SMEDEMA"
"A1","316","LEC","001","1","-","","","","","","","","ONLINE","","67","0006287845","P / CONSTANCE RICHARD"
"A1","316","LEC","001","1","-","","","","","","","","ONLINE","","67","0006209515","X / STUART RUMRILL"
"A1","325","LEC","001","1","11:00 - 12:15","M","","W","","","","","0056 0122","","32","0000732526","P / SUSAN WIEGMANN"
"A1","335","LEC","001","1","-","","","","","","","","ONLINE","","35","0005904744","P / KATHERINE FRIEDMAN"
"A1","365","LEC","001","2","09:30 - 11:30","","","","","F","","","0153 0215","14","14","0006089769","P / ELIZABETH SIKORA"
"A1","365","LEC","001","2","09:30 - 11:30","","","","","F","","","0153 0215","14","14","0006184074","X / PERPETUA OWESE"
"A1","401","LEC","001","1","-","","","","","","","","ONLINE","","36","0005355247","P / LINGYU LI"
"A1","401","LEC","001","1","-","","","","","","","","ONLINE","","36","0006089761","X / SARAH BUBASH"
"A1","402","LEC","001","1","-","","","","","","","","ONLINE","","35","0006089761","X / SARAH BUBASH"
"A1","402","LEC","001","1","-","","","","","","","","ONLINE","","35","0005355247","P / LINGYU LI"
"A1","404","LEC","001","1","-","","","","","","","","ONLINE","","15","0006089761","X / SARAH BUBASH"
"A1","404","LEC","001","1","-","","","","","","","","ONLINE","","15","0005355247","P / LINGYU LI"
"A1","457","SEM","001","1","13:20 - 14:10","","","","","F","","","0057 2425","","18","0003024179","P / HEATHER TILLER"
"A1","465","LEC","001","1","14:25 - 17:25","","","W","","","","","0140 2190","","23","0000372507","P / BEVERLY TREZEK"
"A1","465","LEC","001","1","14:25 - 17:25","","","W","","","","","0140 2190","","23","0006212181","X / SHWETA CHANDRASHEKHAR"
"A1","465","LEC","002","1","17:40 - 20:40","","","W","","","","","0140 2190","","22","0000372507","P / BEVERLY TREZEK"
"A1","465","LEC","002","1","17:40 - 20:40","","","W","","","","","0140 2190","","22","0006184074","X / PERPETUA OWESE"
"A1","465","LEC","003","1","16:30 - 19:30","","T","","","","","","0140 2280","","21","0000372507","P / BEVERLY TREZEK"
"A1","465","LEC","003","1","16:30 - 19:30","","T","","","","","","0140 2280","","21","0006184074","X / PERPETUA OWESE"
"A1","467","SEM","001","1","16:30 - 18:30","","","W","","","","","0140 1175","11","1","0003024179","P / HEATHER TILLER"
