"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  SURGERY (936)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"018","956","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003646113","P / MICHAEL BENTZ"
"019","956","FLD","010","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003646113","P / MICHAEL BENTZ"
"020","956","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003646113","P / MICHAEL BENTZ"
"021","956","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003646113","P / MICHAEL BENTZ"
"014","960","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0001567791","P / ANN O'ROURKE"
"015","960","FLD","116","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"016","960","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"017","960","FLD","008","1","-","","","","","","","","","1","0001567791","P / ANN O'ROURKE"
"018","960","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0000814454","P / JOHN OLSON"
"020","960","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0000814454","P / JOHN OLSON"
"021","960","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"010","962","FLD","001","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"015","962","FLD","006","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"016","962","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"017","962","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"018","962","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"019","962","FLD","010","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"020","962","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"021","962","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001567791","P / ANN O'ROURKE"
"014","963","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0006399787","P / DANIEL MCCARTHY"
"015","963","FLD","006","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0006399787","P / DANIEL MCCARTHY"
"016","963","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0006399787","P / DANIEL MCCARTHY"
"017","963","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0006399787","P / DANIEL MCCARTHY"
"018","963","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0006399787","P / DANIEL MCCARTHY"
"019","963","FLD","010","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0006399787","P / DANIEL MCCARTHY"
"020","963","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0006399787","P / DANIEL MCCARTHY"
"011","967","FLD","002","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600336","P / STEPHEN NAKADA"
"013","967","FLD","004","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600336","P / STEPHEN NAKADA"
"014","967","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600336","P / STEPHEN NAKADA"
