"","","","","","","","","","DEPARTMENT INSTRUCTIONAL REPORT","","","","","","","",""
"","","","","","","","","","","University of Wisconsin-Madison","","","","","","",""
"","Office of the Registrar                                                        Run Date: 2/22/2022 13:33:26 PM","","","","","","","","","","","","","","","",""
"TERM:  1224","","","","","","","","","","","","","","","","",""
"COLLEGE:  L&S","","","","","","","","","","","","","","","","",""
"SUBJECT:  CLASSICS (244)","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN","TOT","",""
"A1","801","SEM","001","2","13:20 - 15:15","","","","","F","","","0015 0424","7","0","0003674862","P / MARC KLEIJWEGT"
"A1","801","SEM","001","2","13:20 - 15:15","","","","","F","","","0015 0424","7","0","0005214202","P / CLAIRE TAYLOR"
"A1","900","SEM","001","1","16:00 - 18:00","","T","","","","","","0482 0395","","4","0006315775","P / CHONTEL SYFOX"
"","","","","","","","","","","","","","","","","","Page 336 of 756"
