"","","","","","","","","","DEPARTMENT INSTRUCTIONAL REPORT","","","","","","",""
"","","","","","","","","","","University of Wisconsin-Madison","","","","","",""
"","Office of the Registrar                                                        Run Date: 2/22/2022 13:33:26 PM","","","","","","","","","","","","","","",""
"TERM:  1224","","","","","","","","","","","","","","","",""
"COLLEGE:  EGR","","","","","","","","","","","","","","","",""
"SUBJECT:  ELECTRICAL AND COMPUTER ENGINEERING (320)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","990","IND","111","1","-","","","","","","","","","1","0003634624","P / UMIT OGRAS"
"A1","999","IND","002","1","-","","","","","","","","","1","0004195808","P / AZADEH DAVOODI"
"A1","999","IND","062","1","-","","","","","","","","","1","0000106073","P / WILLIAM SETHARES"
"A1","999","IND","098","1","-","","","","","","","","","1","0000124092","P / STEVEN FREDETTE"
"","","","","","","","","","","","","","","","","Page 184 of 756"
