"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  LEGAL STUDIES (535)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","641","LEC","001","3","14:30 - 15:45","","T","","R","","","","0469 1221","30
11","0000502904","P / NICHOLAS PEDRIANA"
"A1","641","DIS","301","3","-","","","","","","","","","30
11","0000502904","P / NICHOLAS PEDRIANA"
"A1","682","IND","010","1","-","","","","","","","","","1","0003057548","P / JONATHAN SCHARRER"
"A1","682","IND","011","1","-","","","","","","","","","2","0005689485","P / SARAH FRANK"
"A1","692","IND","011","1","-","","","","","","","","","1","0005689485","P / SARAH FRANK"
"A1","694","FLD","001","2","17:40 - 19:40","","","W","","","","","0046 5106","52
51","0006183292","P / JOSHUA MAYERS"
"A1","699","IND","012","1","-","","","","","","","","","7","0005689485","P / SARAH FRANK"
