"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  MOLECULAR AND ENVIRONMENTAL TOXICOLOGY (362)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","626","LEC","001","1","09:55 - 10:45","M","","W","","F","","","0034 1116","31
15","0005924206","P / HAO CHANG"
"A1","626","DIS","301","1","10:50 - 11:40","M","","","","","","","0034 1116","3
3","0005924206","P / HAO CHANG"
"A1","699","IND","001","1","-","","","","","","","","","1","0001580537","P / CHAD VEZINA"
"A1","800","SEM","001","1","15:00 - 15:50","","","","R","","","","0114 0104","21","0001580537","P / CHAD VEZINA"
"A1","801","LEC","001","1","12:30 - 14:30","M","","","","","","","0106 0119","8","0001580537","P / CHAD VEZINA"
"A1","990","IND","002","1","-","","","","","","","","","1","0003474625","P / NIHAL AHMAD"
"A1","990","IND","012","1","-","","","","","","","","","2","0002602087","P / CHRIS BRADFIELD"
"A1","990","IND","013","1","-","","","","","","","","","1","0004991968","P / VINCENT CRYNS"
"A1","990","IND","036","1","-","","","","","","","","","1","0004006409","P / KIMBERLY STIETZ"
"A1","990","IND","040","1","-","","","","","","","","","1","0000614341","P / KRISTEN MALECKI"
"A1","990","IND","041","1","-","","","","","","","","","1","0003219451","P / PAUL KOCH"
"A1","990","IND","042","1","-","","","","","","","","","2","0001554835","P / ROBERT LIPINSKI"
"A1","990","IND","045","1","-","","","","","","","","","1","0006324623","P / ERICA MAJUMDER"
"A1","990","IND","047","1","-","","","","","","","","","1","0000273959","P / KATHERINE MCMAHON"
"A1","990","IND","057","1","-","","","","","","","","","1","0004846471","P / SEAN RONNEKLEIV-KELLY"
"A1","990","IND","063","1","-","","","","","","","","","1","0003374775","P / NADER SHEIBANI"
"A1","990","IND","070","1","-","","","","","","","","","1","0002600308","P / LAUREN TREPANIER"
"A1","990","IND","083","1","-","","","","","","","","","3","0001580537","P / CHAD VEZINA"
"A1","990","IND","085","1","-","","","","","","","","","1","0005354061","P / CARA WESTMARK"
