"","","","","","","","","","DEPARTMENT INSTRUCTIONAL REPORT","","","","","","",""
"","","","","","","","","","","University of Wisconsin-Madison","","","","","",""
"","Office of the Registrar                                                        Run Date: 2/22/2022 13:33:26 PM","","","","","","","","","","","","","","",""
"TERM:  1224","","","","","","","","","","","","","","","",""
"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  URBAN AND REGIONAL PLANNING (944)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","999","IND","002","1","-","","","","","","","","","1","0002600144","P / JAMES LAGRO"
"A1","999","IND","007","1","-","","","","","","","","","5","0002601670","P / DAVID MARCOUILLER"
"A1","999","IND","018","1","-","","","","","","","","","1","0003987525","P / ALFONSO MORALES"
"A1","999","IND","035","1","-","","","","","","","","","4","0006170918","P / CAROLYN MCANDREWS"
"","","","","","","","","","","","","","","","","Page 599 of 756"
