"COLLEGE:  L&S","","","","","","","","","","","","","","","","",""
"SUBJECT:  SOCIOLOGY (900)","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN","TOT","",""
"A1","120","LEC","001","1","09:55 - 10:45","M","","W","","F","","","0046 5106","","103","0005314178","P / MIRIAM BARCUS"
"A1","120","DIS","301","1","08:50 - 09:40","","T","","","","","","0046 4322","","21","0003118255","P / KATIE ZAMAN"
"A1","120","DIS","302","1","09:55 - 10:45","","T","","","","","","0046 4322","","21","0003118255","P / KATIE ZAMAN"
"A1","120","DIS","303","1","13:20 - 14:10","","T","","","","","","0046 6113","","19","0003118255","P / KATIE ZAMAN"
"A1","120","DIS","304","1","14:25 - 15:15","","T","","","","","","0046 6113","","21","0003118255","P / KATIE ZAMAN"
"A1","120","DIS","305","1","15:30 - 16:20","","T","","","","","","0046 6113","","21","0003118255","P / KATIE ZAMAN"
"A1","125","LEC","003","1","09:30 - 10:45","","T","","R","","","","0140 2280","","16","0003098542","P / JOSEPH CONTI"
"A1","131","LEC","001","1","16:30 - 18:30","","T","","","","","","0469 3650","299","137","0003474624","P / KARL SHOEMAKER"
"A1","131","DIS","301","1","09:55 - 10:45","M","","","","","","","0046 4322","18","7","0004624292","P / MARK SIEBERT"
"A1","131","DIS","302","1","11:00 - 11:50","M","","","","","","","0046 4322","22","9","0004624292","P / MARK SIEBERT"
"A1","131","DIS","303","1","12:05 - 12:55","M","","","","","","","0046 4322","21","11","0004624292","P / MARK SIEBERT"
"A1","131","DIS","304","1","14:25 - 15:15","M","","","","","","","0046 6310","20","10","0004624292","P / MARK SIEBERT"
"A1","131","DIS","305","1","15:30 - 16:20","M","","","","","","","0046 6310","16","10","0004624292","P / MARK SIEBERT"
"A1","131","DIS","306","1","08:50 - 09:40","","T","","","","","","0046 6322","17","6","0005010390","P / KEREM MORGUL"
"A1","131","DIS","307","1","09:55 - 10:45","","T","","","","","","0046 6322","20","8","0005010390","P / KEREM MORGUL"
"A1","131","DIS","308","1","11:00 - 11:50","","T","","","","","","0046 6322","20","9","0005010390","P / KEREM MORGUL"
"A1","131","DIS","309","1","13:20 - 14:10","","T","","","","","","0046 6314","20","11","0005010390","P / KEREM MORGUL"
"A1","131","DIS","310","1","14:25 - 15:15","","T","","","","","","0046 6314","19","9","0005010390","P / KEREM MORGUL"
"A1","131","DIS","311","1","09:55 - 10:45","","","W","","","","","0046 6232","20","6","0006095493","P / DANIEL CRAIG"
"A1","131","DIS","312","1","11:00 - 11:50","","","W","","","","","0046 6232","19","7","0006095493","P / DANIEL CRAIG"
"A1","131","DIS","313","1","13:20 - 14:10","","","W","","","","","0046 6232","21","6","0006095493","P / DANIEL CRAIG"
"A1","131","DIS","314","1","14:25 - 15:15","","","W","","","","","0046 6228","20","15","0006095493","P / DANIEL CRAIG"
"A1","131","DIS","315","1","15:30 - 16:20","","","W","","","","","0046 6228","20","7","0006095493","P / DANIEL CRAIG"
"A1","131","DIS","399","1","-","","","","","","","","","6","6","0003474624","P / KARL SHOEMAKER"
"A1","134","LEC","001","1","14:30 - 15:45","","T","","R","","","","0070 0125","","497","0000502904","P / NICHOLAS PEDRIANA"
"A1","134","DIS","301","1","09:55 - 10:45","M","","","","","","","0046 4314","","20","0006218830","P / CAITLIN LENOX"
"A1","134","DIS","302","1","11:00 - 11:50","M","","","","","","","0046 4314","","20","0006218830","P / CAITLIN LENOX"
"A1","134","DIS","303","1","12:05 - 12:55","M","","","","","","","0046 4314","","21","0006218830","P / CAITLIN LENOX"
"A1","134","DIS","304","1","14:25 - 15:15","M","","","","","","","0046 4314","","18","0006218830","P / CAITLIN LENOX"
