"COLLEGE:  EDU","","","","","","","","","","","","","","","",""
"SUBJECT:  REHABILITATION PSYCHOLOGY AND SPECIAL EDUCATION (194)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","690","IND","010","1","-","","","","","","","","","2","0000628309","P / DAVID ROSENTHAL"
"A1","699","IND","002","1","-","","","","","","","","","19","0004613854","P / MELINDA LEKO"
"A1","699","IND","010","1","-","","","","","","","","","1","0000628309","P / DAVID ROSENTHAL"
"A1","699","IND","022","1","-","","","","","","","","","1","0000995220","P / MALACHY BISHOP"
"A1","699","IND","031","1","-","","","","","","","","","1","0005099437","P / ANDREA RUPPAR"
"A1","710","SEM","001","1","16:15 - 19:15","","T","","","","","","0400 L150","19","0004613018","P / AYDIN BAL"
"A1","719","LEC","001","3","13:00 - 15:30","","","","R","","","","0153 0267","34
2","0001322480","P / SIMONE SCHWEBER"
"A1","720","LEC","001","1","14:25 - 17:25","","T","","","","","","0056 0214","24","0005020987","P / YUN-PAI LEE"
"A1","720","LEC","001","1","14:25 - 17:25","","T","","","","","","0056 0214","24","0005921846","X / JING CAO"
"A1","721","LEC","001","1","07:45 - 10:45","","T","","","","","","0154 0301","26","0004195908","P / RACHEL KESSELMAYER"
"A1","721","LEC","001","1","07:45 - 10:45","","T","","","","","","0154 0301","26","0006027788","P / NGONIDZASHE MPOFU"
"A1","725","LEC","001","1","14:25 - 17:25","","","W","","","","","0400 L159","16","0006209515","X / STUART RUMRILL"
"A1","725","LEC","001","1","14:25 - 17:25","","","W","","","","","0400 L159","16","0000732526","P / SUSAN WIEGMANN"
"A1","732","LEC","001","1","14:25 - 17:25","","","","R","","","","0400 L159","14","0005913334","X / MIRANG PARK"
"A1","732","LEC","001","1","14:25 - 17:25","","","","R","","","","0400 L159","14","0000732526","P / SUSAN WIEGMANN"
"A1","736","SEM","001","3","11:45 - 14:00","","T","","","","","","0400 L151","25
7","0002601870","P / STEPHEN QUINTANA"
"A1","788","LEC","001","5","09:00 - 12:00","","","","R","","","","0140 1180","21
0","0003619467","P / LINN POSEY-MADDOX"
"A1","870","SEM","001","1","09:00 - 12:00","","","W","","","","","","9","0003037655","P / SUSAN SMEDEMA"
"A1","873","LEC","001","1","14:30 - 15:30","","","","R","","","","0400 L151","6","0004613854","P / MELINDA LEKO"
"A1","890","FLD","001","1","-","","","","","","","","","1","0003037655","P / SUSAN SMEDEMA"
"A1","910","FLD","002","1","16:00 - 17:30","","","W","","","","","","5","0003037655","P / SUSAN SMEDEMA"
"A1","910","FLD","002","1","16:00 - 17:30","","","W","","","","","","5","0006027788","X / NGONIDZASHE MPOFU"
"A1","910","FLD","003","1","16:00 - 17:30","","T","","","","","","","6","0000938086","P / NORMAN BERVEN"
"A1","930","SEM","001","1","13:00 - 16:00","M","","","","","","","","6","0000628309","P / DAVID ROSENTHAL"
"A1","940","IND","003","1","-","","","","","","","","","1","0000320142","P / TIMOTHY TANSEY"
"A1","940","IND","010","1","-","","","","","","","","","1","0000628309","P / DAVID ROSENTHAL"
"A1","941","IND","004","1","-","","","","","","","","","1","0004613018","P / AYDIN BAL"
"A1","941","IND","005","1","-","","","","","","","","","1","0003560127","P / KIMBER WILKERSON"
"A1","941","IND","025","1","-","","","","","","","","","1","0005099437","P / ANDREA RUPPAR"
