"TERM:  1204","","","","","","","","","","","","","","","",""
"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  PHYSICAL THERAPY (745)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W
R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","ENRN","TOT","",""
"A1","677","LEC","001","1","11:00 - 11:50","M","","","","","","0450 5235","","40","0002601713","P / JILL THEIN"
"A1","677","LAB","301","1","09:45 - 11:45","","T","","","","","0450 4150","","20","0000445039","P / KRISTINE HALLISY"
"A1","677","LAB","301","1","07:30 - 09:30","","","R","","","","0450 4150","","20","0002601713","P / JILL THEIN"
"A1","677","LAB","302","1","07:30 - 09:30","","T","","","","","0450 4150","","20","0000445039","P / KRISTINE HALLISY"
"A1","677","LAB","302","1","09:45 - 11:45","","","R","","","","0450 4150","","20","0002601713","P / JILL THEIN"
"YBB","700","FLD","002","1","08:00 - 16:30","M","T","W
R","F","","","OFF CAMPUS","","39","0000665528","P / JEANNE DUNCAN"
"DII","705","FLD","001","1","08:00 - 16:30","M","T","W
R","F","","","OFF CAMPUS","","38","0000665528","P / JEANNE DUNCAN"
"XEE","706","FLD","001","1","08:00 - 16:30","M","T","W
R","F","","","OFF CAMPUS","","38","0000665528","P / JEANNE DUNCAN"
"A1","758","SEM","001","4","16:30 - 18:30","M","","","","","","","1","0","0000700680","P / BARBARA DUERST"
"A1","758","SEM","001","4","16:30 - 18:30","M","","","","","","","1","0","0001390487","P / VIRGINIA SNYDER"
"A1","799","IND","003","1","-","","","","","","","","","3","0000739210","P / BRYAN HEIDERSCHEIT"
"A1","799","IND","004","1","-","","","","","","","","","6","0000445039","P / KRISTINE HALLISY"
"A1","799","IND","008","1","-","","","","","","","","","1","0004837084","P / EVAN NELSON"
"A1","799","IND","009","1","-","","","","","","","","","8","0003183358","P / DANIEL COBIAN"
