"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  ANESTHESIOLOGY (148)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"016","920","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","4","0000594781","P / PAUL KRANNER"
"017","920","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","4","0000594781","P / PAUL KRANNER"
"018","920","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","4","0000594781","P / PAUL KRANNER"
"019","920","FLD","010","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0000594781","P / PAUL KRANNER"
"020","920","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0000594781","P / PAUL KRANNER"
"021","920","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0000594781","P / PAUL KRANNER"
"043","920","FLD","044","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0000594781","P / PAUL KRANNER"
"044","920","FLD","045","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0000594781","P / PAUL KRANNER"
"045","920","FLD","046","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0000594781","P / PAUL KRANNER"
"011","921","FLD","002","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600440","P / YOUNG LEE"
"012","930","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","9","0000579713","P / KARL WILLMANN"
"013","930","FLD","004","1","06:00 - 17:00","M","T","W","R","F","S","","","6","0000579713","P / KARL WILLMANN"
"014","930","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","11","0000579713","P / KARL WILLMANN"
"017","930","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","18","0000579713","P / KARL WILLMANN"
"018","930","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","10","0000579713","P / KARL WILLMANN"
"010","940","FLD","001","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001551950","P / JOCELYN BLAKE"
"012","940","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001551950","P / JOCELYN BLAKE"
"014","940","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0001551950","P / JOCELYN BLAKE"
"016","940","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001551950","P / JOCELYN BLAKE"
"018","940","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001551950","P / JOCELYN BLAKE"
"020","940","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0001551950","P / JOCELYN BLAKE"
