"COLLEGE:  EGR","","","","","","","","","","","","","","","",""
"SUBJECT:  MATERIALS SCIENCE AND ENGINEERING (636)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","990","IND","011","1","-","","","","","","","","","2","0003923422","P / IZABELA SZLUFARSKA"
"A1","990","IND","012","1","-","","","","","","","","","2","0000269582","P / PAUL VOYLES"
"A1","990","IND","013","1","-","","","","","","","","","2","0003339163","P / XUDONG WANG"
"A1","990","IND","021","1","-","","","","","","","","","3","0005644141","P / JASON KAWASAKI"
"A1","990","IND","022","1","-","","","","","","","","","1","0002600248","P / RODERIC LAKES"
"A1","990","IND","026","1","-","","","","","","","","","1","0005600023","P / ADRIEN COUET"
"A1","990","IND","031","1","-","","","","","","","","","1","0003815385","P / IRENA KNEZEVIC"
