"","Office of the Registrar                                                        Run Date: 3/3/2020 15:28:42 PM","","","","","","","","","","","","",""
"TERM:  1204","","","","","","","","","","","","","",""
"COLLEGE:  L&S","","","","","","","","","","","","","",""
"SUBJECT:  ECONOMICS (296)","","","","","","","","","","","","","",""
"","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F
S","FACILITY
X","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","ENRN
TOT","",""
"A1","701","DIS","302","1","12:05 - 12:55","","","","","F","0046 6101","26","0006090380","P / CODY KALLEN"
"A1","702","LEC","001","1","13:00 - 14:15","M","","W","","","0046 6102","54","0004530794","P / NOAH WILLIAMS"
"A1","702","LEC","002","1","13:00 - 14:15","M","","W","","","0046 5106","96","0003213600","P / CHARLES ENGEL"
"A1","702","LEC","002","1","13:00 - 14:15","M","","W","","","0046 5106","96","0003669501","P / MENZIE CHINN"
"A1","702","DIS","301","1","08:50 - 09:40","","","","","F","0046 6228","27","0005523595","P / YINGTONG XIE"
"A1","702","DIS","302","1","09:55 - 10:45","","","","","F","0048 B219","23","0005526512","P / SAERANG SONG"
"A1","702","DIS","303","1","11:00 - 11:50","","","","","F","0046 6112","26","0005526512","P / SAERANG SONG"
"A1","702","DIS","306","1","13:20 - 14:10","","","","","F","0046 6240","27","0005523595","P / YINGTONG XIE"
"A1","702","DIS","310","1","13:20 - 14:10","","","","","F","0046 6232","24","0005519965","P / JUNHYONG KIM"
"A1","702","DIS","311","1","14:25 - 15:15","","","","","F","0046 6112","23","0005519965","P / JUNHYONG KIM"
"A1","704","LEC","001","1","11:00 - 12:15","M","","W","","","0057 1313","54","0000972790","P / JACK PORTER"
"A1","704","DIS","301","1","08:50 - 09:40","","","","","F","0046 6101","25","0005898453","P / YOUNGJAE HWANG"
"A1","704","DIS","302","1","09:55 - 10:45","","","","","F","0056 0115","29","0005898453","P / YOUNGJAE HWANG"
"A1","705","LEC","001","1","09:30 - 10:45","M","","W","","","0469 1121","105","0000772735","P / MATTHEW WISWALL"
"A1","705","LEC","001","1","09:30 - 10:45","M","","W","","","0469 1121","105","0000972790","P / JACK PORTER"
"A1","705","DIS","301","1","09:55 - 10:45","","","","","F","0482 0494","27","0005498426","P / WANJIA ZHU"
"A1","705","DIS","302","1","11:00 - 11:50","","","","","F","0046 4308","27","0005688655","P / YUNHAN SHIN"
"A1","705","DIS","303","1","12:05 - 12:55","","","","","F","0048 B223","26","0005498426","P / WANJIA ZHU"
"A1","705","DIS","304","1","08:50 - 09:40","","","","","F","0048 B231","25","0005688655","P / YUNHAN SHIN"
"A1","708","LEC","001","1","14:30 - 15:45","","T","","R","","0046 6104","67","0004800637","P / LONES SMITH"
"A1","708","LEC","002","1","14:30 - 15:45","","T","","R","","0154 0212","38","0003477375","P / MATTHEW FRIEDMAN"
"A1","708","DIS","301","1","12:05 - 12:55","","","","","F","0046 6112","15","0004915759","P / YIXI YANG"
"A1","708","DIS","302","1","13:20 - 14:10","","","","","F","0046 6228","14","0005697071","P / CHEN LYU"
"A1","708","DIS","303","1","14:25 - 15:15","","","","","F","0046 6228","17","0005697071","P / CHEN LYU"
"A1","708","DIS","304","1","11:00 - 11:50","","","","","F","0046 6101","21","0004915759","P / YIXI YANG"
"A1","708","DIS","310","1","13:20 - 14:10","","","","","F","0046 6101","21","0005566972","P / YIYOU ZHANG"
"A1","708","DIS","311","1","14:25 - 15:15","","","","","F","0046 6101","17","0005566972","P / YIYOU ZHANG"
"A1","710","LEC","001","1","11:00 - 12:15","M","","W","","","0046 5231","43","0003013506","P / BRUCE HANSEN"
"A1","710","LEC","001","1","11:00 - 12:15","M","","W","","","0046 5231","43","0006034077","P / MIKKEL SOELVSTEN"
