"TERM:  1204","","","","","","","","","","","","","","","",""
"COLLEGE:  BUS","","","","","","","","","","","","","","","",""
"SUBJECT:  GENERAL BUSINESS (231)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","306","DIS","308","1","12:05 - 12:55","","","","","F","","","0140 1270","43","0005701049","P / VAIBHAV ANAND"
"A1","306","DIS","310","1","13:20 - 14:10","","","","","F","","","0140 1270","41","0005701049","P / VAIBHAV ANAND"
"A1","307","LEC","001","1","08:00 - 09:15","","T","","","","","","0140 2120","39","0000570997","P / MICHAEL HERNKE"
"A1","307","LEC","001","1","08:00 - 09:15","","T","","","","","","0140 2120","39","0005444553","P / PAUL HOBAN"
"A1","307","LEC","002","1","09:30 - 10:45","","","","R","","","","0140 2290","107","0000570997","P / MICHAEL HERNKE"
"A1","307","LEC","002","1","09:30 - 10:45","","T","","","","","","0140 2120","107","0005444553","P / PAUL HOBAN"
"A1","307","LEC","003","1","11:00 - 12:15","","T","","","","","","0140 2120","112","0005444553","P / PAUL HOBAN"
"A1","307","LEC","003","1","11:00 - 12:15","","T","","","","","","0140 2120","112","0000570997","P / MICHAEL HERNKE"
"A1","307","LEC","004","1","13:00 - 14:15","","T","","","","","","0140 2120","109","0000570997","P / MICHAEL HERNKE"
"A1","307","LEC","004","1","13:00 - 14:15","","T","","","","","","0140 2120","109","0005444553","P / PAUL HOBAN"
"A1","307","LEC","005","1","14:30 - 15:45","","T","","","","","","0140 2120","108","0005444553","P / PAUL HOBAN"
"A1","307","LEC","005","1","14:30 - 15:45","","","","R","","","","0140 2290","108","0000570997","P / MICHAEL HERNKE"
"A1","307","DIS","301","1","12:05 - 12:55","","","","","F","","","0140 2294","102","0006115050","P / WILLIAM BROWN"
"A1","307","DIS","301","1","12:05 - 12:55","","","","","F","","","0140 2290","102","0005921690","P / NAKUL ARORA"
"A1","307","DIS","302","1","08:50 - 09:40","","","","","F","","","0140 2294","55","0006115050","P / WILLIAM BROWN"
"A1","307","DIS","302","1","08:50 - 09:40","","","","","F","","","0140 2290","55","0005921690","P / NAKUL ARORA"
"A1","307","DIS","303","1","13:20 - 14:10","","","","","F","","","0140 2290","109","0006115050","P / WILLIAM BROWN"
"A1","307","DIS","303","1","13:20 - 14:10","","","","","F","","","0140 2290","109","0005921690","P / NAKUL ARORA"
"A1","307","DIS","304","1","11:00 - 11:50","","","","","F","","","0140 2294","107","0006115050","P / WILLIAM BROWN"
"A1","307","DIS","304","1","11:00 - 11:50","","","","","F","","","0140 2290","107","0005921690","P / NAKUL ARORA"
"A1","307","DIS","305","1","09:55 - 10:45","","","","","F","","","0140 2290","102","0006115050","P / WILLIAM BROWN"
"A1","307","DIS","305","1","09:55 - 10:45","","","","","F","","","0140 2290","102","0005921690","P / NAKUL ARORA"
"A1","310","LEC","010","1","-","","","","","","","","ONLINE","218","0005285627","P / MARK LAPLANTE"
"A1","311","LEC","001","1","-","","","","","","","","ONLINE","75","0006171401","P / GAUTAM KUMAR"
"A1","311","LEC","001","1","-","","","","","","","","ONLINE","75","0003658092","P / JAMES WINDSOR"
"A1","311","LEC","002","1","-","","","","","","","","ONLINE","71","0003658092","P / JAMES WINDSOR"
"A1","311","LEC","002","1","-","","","","","","","","ONLINE","71","0006112035","P / MINH QUE AN NGUYEN"
"A1","311","LEC","003","1","-","","","","","","","","ONLINE","75","0003658092","P / JAMES WINDSOR"
"A1","311","LEC","003","1","-","","","","","","","","ONLINE","75","0006105520","P / YI-HSUAN HUANG"
