"","","","","","","","","","DEPARTMENT INSTRUCTIONAL REPORT","","","","","","",""
"","","","","","","","","","","University of Wisconsin-Madison","","","","","",""
"","Office of the Registrar                                                        Run Date: 3/3/2020 15:28:42 PM","","","","","","","","","","","","","","",""
"TERM:  1204","","","","","","","","","","","","","","","",""
"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  MEDICINE (632)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","990","IND","258","1","-","","","","","","","","","1","0000444128","P / AMY KIND"
"A1","990","IND","282","1","-","","","","","","","","","2","0004957981","P / CHRISTIAN CAPITINI"
"","","","","","","","","","","","","","","","","Page 640 of 727"
