"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  ASTRONOMY (188)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","103","LEC","001","1","09:55 - 10:45","M","","W","","","","","0056 0022","116","0004957940","P / ELENA D'ONGHIA"
"A1","103","LEC","002","1","11:00 - 11:50","M","","W","","","","","0057 1310","270","0004957940","P / ELENA D'ONGHIA"
"A1","103","DIS","301","1","16:35 - 17:25","M","","","","","","","0057 1339","29","0006102351","P / TEVA ILAN"
"A1","103","DIS","301","1","16:35 - 17:25","M","","","","","","","0057 1339","29","0004957940","P / ELENA D'ONGHIA"
"A1","103","DIS","302","1","08:50 - 09:40","","T","","","","","","0057 2335","34","0006102351","P / TEVA ILAN"
"A1","103","DIS","302","1","08:50 - 09:40","","T","","","","","","0057 2335","34","0004957940","P / ELENA D'ONGHIA"
"A1","103","DIS","303","1","15:30 - 16:20","","T","","","","","","0057 3425","35","0004957940","P / ELENA D'ONGHIA"
"A1","103","DIS","303","1","15:30 - 16:20","","T","","","","","","0057 3425","35","0006104528","P / MELISSA MORRIS"
"A1","103","DIS","304","1","09:55 - 10:45","","","W","","","","","0057 2319","30","0004957940","P / ELENA D'ONGHIA"
"A1","103","DIS","304","1","09:55 - 10:45","","","W","","","","","0057 2319","30","0006104528","P / MELISSA MORRIS"
"A1","103","DIS","305","1","14:25 - 15:15","","","","R","","","","0057 1335","31","0006104528","P / MELISSA MORRIS"
"A1","103","DIS","305","1","14:25 - 15:15","","","","R","","","","0057 1335","31","0004957940","P / ELENA D'ONGHIA"
"A1","103","DIS","306","1","09:55 - 10:45","","","","","F","","","0057 3425","34","0004957940","P / ELENA D'ONGHIA"
"A1","103","DIS","306","1","09:55 - 10:45","","","","","F","","","0057 3425","34","0006104528","P / MELISSA MORRIS"
"A1","103","DIS","307","1","13:20 - 14:10","M","","","","","","","0057 2319","31","0006104528","P / MELISSA MORRIS"
"A1","103","DIS","307","1","13:20 - 14:10","M","","","","","","","0057 2319","31","0004957940","P / ELENA D'ONGHIA"
"A1","103","DIS","308","1","09:55 - 10:45","","T","","","","","","0055 2223","36","0006102351","P / TEVA ILAN"
"A1","103","DIS","308","1","09:55 - 10:45","","T","","","","","","0055 2223","36","0004957940","P / ELENA D'ONGHIA"
"A1","103","DIS","309","1","14:25 - 15:15","","T","","","","","","0057 1339","34","0006102351","P / TEVA ILAN"
"A1","103","DIS","309","1","14:25 - 15:15","","T","","","","","","0057 1339","34","0004957940","P / ELENA D'ONGHIA"
"A1","103","DIS","310","1","15:30 - 16:20","","T","","","","","","0057 2425","36","0004957940","P / ELENA D'ONGHIA"
"A1","103","DIS","310","1","15:30 - 16:20","","T","","","","","","0057 2425","36","0006102351","P / TEVA ILAN"
"A1","103","DIS","311","1","09:55 - 10:45","","","","R","","","","0048 B309","32","0006102351","P / TEVA ILAN"
"A1","103","DIS","311","1","09:55 - 10:45","","","","R","","","","0048 B309","32","0004957940","P / ELENA D'ONGHIA"
"A1","103","DIS","312","1","13:20 - 14:10","","","","","F","","","0057 2335","24","0004957940","P / ELENA D'ONGHIA"
"A1","103","DIS","312","1","13:20 - 14:10","","","","","F","","","0057 2335","24","0006104528","P / MELISSA MORRIS"
"A1","104","LEC","001","1","13:20 - 14:10","M","","W","","","","","0057 1310","113","0000399007","P / JORDAN MARCHE"
"A1","104","DIS","301","1","16:35 - 17:25","M","","","","","","","0057 2333","29","0006082817","P / ANDREW NINE"
"A1","104","DIS","301","1","16:35 - 17:25","M","","","","","","","0057 2333","29","0000399007","P / JORDAN MARCHE"
