"COLLEGE:  EDU","","","","","","","","","","","","","","","",""
"SUBJECT:  ART DEPARTMENT (168)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","232","LAB","001","1","11:00 - 13:30","M","","W","","","","","0469 6221","14
12","0004397263","P / CHRISTINA WEST"
"A1","236","LEC","001","1","09:30 - 10:45","","T","","R","","","","0469 6411","13","0003637709","P / ANNA CAMPBELL"
"A1","242","LAB","002","1","13:45 - 16:15","","T","","R","","","","0469 6231","15
11","0004232087","P / FREDERICK STONEHOUSE"
"A1","244","LAB","001","1","13:45 - 16:15","M","","W","","","","","0469 7511","11","0005908813","P / CATE RICHARDS"
"A1","244","LAB","002","1","17:00 - 19:30","M","","W","","","","","0469 7511","11","0005908813","P / CATE RICHARDS"
"A1","244","LAB","003","1","11:00 - 13:30","","T","","R","","","","0469 7511","13","0005337481","P / MATTHEW MAUK"
"A1","302","LEC","001","1","13:45 - 16:15","M","","W","","","","","0469 6101","16","0003984820","P / CLAIRE KELLESVIG"
"A1","306","LAB","001","1","11:00 - 13:30","M","","W","","","","","0469 6561","12","0005857959","P / ANDREW RUBIN"
"A1","307","LAB","001","1","11:00 - 13:30","","T","","R","","","","0469 6131","16","0000475325","P / JEFF BUTLER"
"A1","307","LAB","002","1","10:00 - 12:30","M","","W","","","","","0469 6131","16","0005022248","P / LYNDA BARRY"
"A1","312","LAB","001","1","16:30 - 19:00","","T","","R","","","","0469 6231","15
4","0004232087","P / FREDERICK STONEHOUSE"
"A1","314","LAB","001","1","13:45 - 16:15","M","","W","","","","","0469 7451","9
4","0004730005","P / EMILY BELKNAP"
"A1","316","LAB","001","1","16:30 - 19:00","M","","W","","","","","0469 6651","12
10","0005857959","P / ANDREW RUBIN"
"A1","322","LAB","001","1","11:00 - 13:30","M","","W","","","","","0469 7101","16
9","0003984820","P / CLAIRE KELLESVIG"
"A1","324","LAB","001","1","13:45 - 16:15","M","","W","","","","","0220 1040","15
10","0004397263","P / CHRISTINA WEST"
"A1","326","LAB","001","1","11:00 - 13:30","","T","","R","","","","0469 6641","11
7","0005103204","P / EMILY ARTHUR"
"A1","332","LAB","001","1","11:00 - 13:30","M","","W","","","","","0469 6221","14
1","0004397263","P / CHRISTINA WEST"
"A1","334","LAB","001","1","11:00 - 13:30","","T","","R","","","","0469 7251","12","0006317149","P / KATIE HUDNALL"
"A1","336","LAB","001","1","13:45 - 16:15","","T","","R","","","","0469 6621","11","0005103204","P / EMILY ARTHUR"
"A1","338","SEM","001","1","16:30 - 18:30","","T","","","","","","0544 0120","13","0004171520","P / ANGELA JOHNSON"
"A1","338","SEM","002","1","16:30 - 18:30","","","","R","","","","0544 0120","10","0004171520","P / ANGELA JOHNSON"
"A1","341","LAB","001","2","12:30 - 14:10","M","","W","","","","","0032 0138","12
3","0003045616","P / TIMOTHY RUSSELL"
"A1","342","LAB","002","1","13:45 - 16:15","","T","","R","","","","0469 6231","15
3","0004232087","P / FREDERICK STONEHOUSE"
"A1","343","LAB","001","1","13:45 - 16:15","M","","W","","","","","0469 7451","9
0","0004730005","P / EMILY BELKNAP"
"A1","346","LAB","001","1","08:15 - 10:45","","T","","R","","","","0469 6431","12","0006380457","P / CLAIRE TOMKIW"
"A1","346","LAB","002","1","11:00 - 13:30","","T","","R","","","","0220 0165","15","0006380457","P / CLAIRE TOMKIW"
"A1","346","LAB","003","1","13:45 - 16:15","","T","","R","","","","0220 0165","14","0006587772","P / BRAD KNUTSON"
"A1","346","LAB","004","1","16:30 - 19:00","M","","W","","","","","0469 6431","14","0006380457","P / CLAIRE TOMKIW"
"A1","348","LAB","002","1","08:15 - 10:45","M","","W","","","","","0469 6521","10
8","0005160319","P / FAISAL ABDUALLAH"
