"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  DERMATOLOGY (229)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"019","953","FLD","010","1","07:00 - 18:00","M","T","W","R","F","S","","","1","0000599777","P / WILLIAM AUGHENBAUGH"
"020","953","FLD","011","1","07:00 - 18:00","M","T","W","R","F","S","","","2","0000599777","P / WILLIAM AUGHENBAUGH"
"042","953","FLD","043","1","07:00 - 18:00","M","T","W","R","F","S","","","1","0000599777","P / WILLIAM AUGHENBAUGH"
"043","953","FLD","044","1","07:00 - 18:00","M","T","W","R","F","S","","","2","0000599777","P / WILLIAM AUGHENBAUGH"
"044","953","FLD","045","1","07:00 - 18:00","M","T","W","R","F","S","","","3","0000599777","P / WILLIAM AUGHENBAUGH"
"015","955","LEC","006","1","07:00 - 18:00","M","T","W","R","F","S","","","7","0005539014","P / JEANETTE COMSTOCK"
"015","955","LEC","006","1","07:00 - 18:00","M","T","W","R","F","S","","","7","0006631125","P / DANIEL BENNETT"
