"","","SUBJECT: SOCIAL WORK (896)","","","","","","","","",""
"","","TERM:","1142","","","","","","","",""
"","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"HHH","870","LEC","002","1","12:00 - 16:00","","S
OFF CAMPUS","","2","0003463042","WADE BROST"
"A1","874","LEC","001","1","13:20 - 15:15","T","0453 0114","","26","0000826598","LESLIE SCHMIDT"
"A1","875","LEC","001","1","13:20 - 15:15","R","0453 0110","","24","0002601562","SUSAN WEBSTER"
"A1","880","SEM","001","1","14:30 - 17:25","T","0154 0331","11","2","0000644218","CRAIG ALBERS"
"A1","920","LEC","001","1","13:20 - 15:15","T","0453 0110","21","11","0000542571","ELLEN SMITH"
"AGG","920","LEC","002","1","09:00 - 13:00","","S
0453 0106","","24","0004699168","ERIC LOCK"
"AGG","920","LEC","003","1","09:00 - 13:00","","S
OFF CAMPUS","","14","0005302031","JAMIE TESTER"
"A1","921","LEC","001","1","13:20 - 15:15","T","0453 0110","21","10","0000542571","ELLEN SMITH"
"A1","923","LEC","001","1","15:30 - 17:25","T","0482 0494","37","1","0000653987","DARALD HANUSA"
"A1","946","SEM","001","1","08:30 - 10:00","M","0453 0101","","4","0003802909","LAWRENCE BERGER"
"A1","950","LEC","001","1","09:00 - 11:30","W","0453 0114","","10","0003802909","LAWRENCE BERGER"
"A1","990","IND","001","1","-","","","","1","0004756522","MAURICE GATTIS"
"A1","990","IND","003","1","-","","","","1","0002600180","MARIA CANCIAN"
"A1","990","IND","005","1","-","","","","1","0003802909","LAWRENCE BERGER"
"A1","990","IND","032","1","-","","","","2","0000285607","DANIEL MEYER"
"A1","990","IND","037","1","-","","","","3","0003989041","TALLY MOSES"
"A1","990","IND","040","1","-","","","","2","0003014389","STEPHANIE ROBERT"
"A1","990","IND","050","1","-","","","","2","0003673656","TRACY SCHROEPFER"
"A1","990","IND","051","1","-","","","","1","0001568496","KRISTEN SLACK"
"A1","999","IND","018","1","-","","","","1","0000106606","JAN GREENBERG"
"A1","999","IND","029","1","-","","","","1","0002600971","ELIZABETH KRAMER"
"A1","999","IND","031","1","-","","","","4","0003802195","KATHERINE MAGNUSON"
"A1","999","IND","032","1","-","","","","1","0000285607","DANIEL MEYER"
"A1","999","IND","040","1","-","","","","1","0003014389","STEPHANIE ROBERT"
"A1","999","IND","051","1","-","","","","1","0001568496","KRISTEN SLACK"
