"","","SUBJECT: MEDICINE (632)","","","","","","","","","","","","",""
"","","TERM:","1142","","","","","","","","","","","",""
"","","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"044","920","FLD","045","1","06:00 - 17:00","M","T","W R","F","S","","","9","0003554003","SHOBHINA CHHEDA"
"045","920","FLD","046","1","06:00 - 17:00","M","T","W R","F","S","","","4","0003554003","SHOBHINA CHHEDA"
"016","921","FLD","007","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000148977","ALLAN RIFKIN"
"017","921","FLD","008","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000148977","ALLAN RIFKIN"
"045","921","FLD","046","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000148977","ALLAN RIFKIN"
"010","930","FLD","001","1","06:00 - 17:00","M","T","W R","F","S","","","1","0003554003","SHOBHINA CHHEDA"
"011","930","FLD","002","1","06:00 - 17:00","M","T","W R","F","S","","","1","0003554003","SHOBHINA CHHEDA"
"016","930","FLD","007","1","-","","","","","","","","1","0003554003","SHOBHINA CHHEDA"
"019","930","FLD","010","1","06:00 - 17:00","M","T","W R","F","S","","","1","0003554003","SHOBHINA CHHEDA"
"021","930","FLD","012","1","06:00 - 17:00","M","T","W R","F","S","","","1","0003554003","SHOBHINA CHHEDA"
"041","930","FLD","042","1","06:00 - 17:00","M","T","W R","F","S","","","1","0003554003","SHOBHINA CHHEDA"
"042","930","FLD","043","1","06:00 - 17:00","M","T","W R","F","S","","","1","0003554003","SHOBHINA CHHEDA"
"041","931","FLD","042","1","06:00 - 17:00","M","T","W R","F","S","","","1","0004944487","KANWARDEEP SINGH"
"041","931","FLD","042","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002601574","MICHAEL MALONE"
"041","933","FLD","042","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000339591","STEVEN BARCZI"
"043","933","FLD","044","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000339591","STEVEN BARCZI"
"013","935","FLD","004","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002609006","WILLIAM HOCKING"
"020","935","FLD","011","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002609006","WILLIAM HOCKING"
"013","936","FLD","004","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600771","JAMES STEWART"
"042","936","FLD","043","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600771","JAMES STEWART"
"043","936","FLD","044","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600771","JAMES STEWART"
"011","940","FLD","002","1","-","","","","","","","","1","0002601445","WILLIAM BUSSE"
"012","940","FLD","003","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002601445","WILLIAM BUSSE"
"013","940","FLD","004","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002601445","WILLIAM BUSSE"
"014","940","FLD","005","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002601445","WILLIAM BUSSE"
"015","940","FLD","006","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002601445","WILLIAM BUSSE"
"017","940","FLD","008","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002601445","WILLIAM BUSSE"
"020","940","FLD","011","1","-","","","","","","","","1","0002601445","WILLIAM BUSSE"
"041","940","FLD","042","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002601445","WILLIAM BUSSE"
"010","943","FLD","001","1","06:00 - 17:00","M","T","W R","F","S","","","1","0003646111","PAMELA DOUGLAS"
"011","943","FLD","002","1","06:00 - 17:00","M","T","W R","F","S","","","1","0003646111","PAMELA DOUGLAS"
"012","943","FLD","003","1","06:00 - 17:00","M","T","W R","F","S","","","2","0003646111","PAMELA DOUGLAS"
"013","943","FLD","004","1","06:00 - 17:00","M","T","W R","F","S","","","1","0003646111","PAMELA DOUGLAS"
