"","","SUBJECT: MEDICAL PHYSICS (621)","","","","","","","","","","",""
"","","TERM:","1142","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","MEDICAL PHYSICS","","","","","","","","","","","",""
"A1","463","LEC","001","1","13:20 - 14:10","M","W","","1485 1022","24","23","0000909667","BRADLEY CHRISTIAN"
"A1","463","LAB","301","1","13:00 - 16:00","T","","","","14","14","0000909667","BRADLEY CHRISTIAN"
"A1","471","LEC","002","1","16:35 - 17:25","T","","","1485 1022","8","4","0004350880","TOD SPEER"
"A1","471","LEC","002","1","16:35 - 17:25","T","","","1485 1022","8","4","0000422599","BRUCE THOMADSEN"
"A1","471","LEC","003","1","08:30 - 09:45","T","R","","","16","5","0004612716","RASMUS BIRN"
"A1","471","LEC","003","1","08:30 - 09:45","T","R","","","16","5","0000102567","ANDREW ALEXANDER"
"A1","501","LEC","002","1","12:05 - 14:10","","","F","1485 1022","28","26","0000202813","MICHAEL KISSICK"
"A1","501","LEC","002","2","12:05 - 12:55","M","W","","1485 1022","28","26","0000202813","MICHAEL KISSICK"
"A1","535","LEC","001","1","15:30 - 16:45","","W","F","1485 1022","12","0","0000805767","CHRISTOPHER BRACE"
"A1","567","LEC","001","1","10:00 - 11:30","T","R","","1485 1022","18","17","0000929603","MICHAEL SPEIDEL"
"A1","567","LAB","301","1","16:30 - 19:00","","W","","","18","17","0000341720","FRANK RANALLO"
"A1","572","LEC","001","1","09:55 - 10:45","M","W","F","1485 1022","","6","0000136980","JENNIFER SMILOWITZ"
"A1","573","LEC","001","1","11:00 - 11:50","M","W","F","1485 1022","17","10","0002600437","JAMES HOLDEN"
"A1","577","LEC","001","1","14:25 - 15:15","M","W","F","1485 1022","","7","0003802215","GUANG-HONG CHEN"
"A1","619","LEC","001","1","13:20 - 14:10","T","R","","0407 1152","38","3","0004630653","PAUL CAMPAGNOLA"
"A1","619","LAB","301","1","17:00 - 19:00","","W","","0407 3126","38","3","0004630653","PAUL CAMPAGNOLA"
"A1","661","LEC","001","1","-","","","","","","5","0000422599","BRUCE THOMADSEN"
"A1","662","LEC","001","1","-","","","","","","1","0000967055","JOHN VETTER"
"A1","662","LEC","001","1","-","","","","","","1","0000341720","FRANK RANALLO"
"A1","664","LEC","001","1","-","","","","","","7","0003778210","BRYAN BEDNARZ"
"A1","665","LEC","001","1","-","","","","","","6","0000470731","WALTER PEPPLER"
"A1","665","LEC","001","1","-","","","","","","6","0000967055","JOHN VETTER"
"A1","679","LEC","001","1","08:50 - 09:40","M","W","F","1485 1022","","2","0000526277","LARRY DE WERD"
"A1","699","IND","040","1","-","","","","","","2","0000422599","BRUCE THOMADSEN"
"A1","699","IND","062","1","-","","","","","","1","0000102567","ANDREW ALEXANDER"
"A1","699","IND","070","1","-","","","","","","1","0003347847","JAMEY WEICHERT"
"A1","699","IND","071","1","-","","","","","","1","0000909667","BRADLEY CHRISTIAN"
"A1","699","IND","074","1","-","","","","","","4","0004452133","MARINA EMBORG"
"A1","699","IND","077","1","-","","","","","","2","0004715080","WEIBO CAI"
"A1","699","IND","080","1","-","","","","","","1","0003778210","BRYAN BEDNARZ"
"A1","710","LEC","001","1","14:25 - 15:40","T","R","","1485 1022","7","5","0001420643","OLIVER WIEBEN"
"A1","775","LEC","001","1","09:55 - 11:50","T","R","","1485 1022","2","2","0000402973","TIMOTHY HALL"
"A1","900","SEM","001","1","16:00 - 17:00","M","","","1480 1345","","17","0000526277","LARRY DE WERD"
