"MED","","","","","","","","","","","","","","",""
"ANATOMY","","","","","","","","","","","","","","",""
"A1","328","LEC","001","1","14:25 - 15:15","M","","W","","F","0056 0B10","","483","0000960503","KAREN KRABBENHOFT"
"A1","328","LEC","001","1","14:25 - 15:15","M","","W","","F","0056 0B10","","483","0004998111","ELISE DAVIS"
"A1","328","LEC","001","1","14:25 - 15:15","M","","W","","F","0056 0B10","","483","0001548481","MEGHAN COTTER"
"A1","328","LEC","001","1","14:25 - 15:15","M","","W","","F","0056 0B10","","483","0000884007","EDWARD BERSU"
"A1","328","LEC","002","1","14:25 - 15:15","M","","W","","F","1480 1335","","164","0000960503","KAREN KRABBENHOFT"
"A1","328","LEC","002","1","14:25 - 15:15","M","","W","","F","1480 1335","","164","0000884007","EDWARD BERSU"
"A1","328","LEC","002","1","14:25 - 15:15","M","","W","","F","1480 1335","","164","0001548481","MEGHAN COTTER"
"A1","328","LEC","002","1","14:25 - 15:15","M","","W","","F","1480 1335","","164","0004998111","ELISE DAVIS"
"A1","328","LEC","003","1","-","","","","","","","","73","0004998111","ELISE DAVIS"
"A1","328","LEC","003","1","-","","","","","","","","73","0000884007","EDWARD BERSU"
"A1","328","LEC","003","1","-","","","","","","","","73","0000960503","KAREN KRABBENHOFT"
"A1","328","LEC","003","1","-","","","","","","","","73","0001548481","MEGHAN COTTER"
"A1","329","LAB","001","1","08:50 - 10:30","","T","","R","","0451B0140","","85","0004998111","ELISE DAVIS"
"A1","329","LAB","001","1","08:50 - 10:30","","T","","R","","0451B0140","","85","0001548481","MEGHAN COTTER"
"A1","329","LAB","001","1","08:50 - 10:30","","T","","R","","0451B0140","","85","0000713438","DAVID VAN LIESHOUT"
"A1","329","LAB","001","1","08:50 - 10:30","","T","","R","","0451B0140","","85","0000960503","KAREN KRABBENHOFT"
"A1","329","LAB","002","1","11:00 - 12:40","","T","","R","","0451B0140","","85","0004998111","ELISE DAVIS"
"A1","329","LAB","002","1","11:00 - 12:40","","T","","R","","0451B0140","","85","0000960503","KAREN KRABBENHOFT"
"A1","329","LAB","002","1","11:00 - 12:40","","T","","R","","0451B0140","","85","0000713438","DAVID VAN LIESHOUT"
"A1","329","LAB","002","1","11:00 - 12:40","","T","","R","","0451B0140","","85","0001548481","MEGHAN COTTER"
"A1","329","LAB","003","1","13:20 - 15:00","","T","","R","","0451B0140","","85","0001548481","MEGHAN COTTER"
"A1","329","LAB","003","1","13:20 - 15:00","","T","","R","","0451B0140","","85","0000960503","KAREN KRABBENHOFT"
"A1","329","LAB","003","1","13:20 - 15:00","","T","","R","","0451B0140","","85","0000713438","DAVID VAN LIESHOUT"
"A1","329","LAB","003","1","13:20 - 15:00","","T","","R","","0451B0140","","85","0004998111","ELISE DAVIS"
"A1","619","LEC","001","1","13:20 - 14:10","","T","","R","","0407 1152","38","3","0004630653","PAUL CAMPAGNOLA"
"A1","619","LAB","301","1","17:00 - 19:00","","","W","","","0407 3126","38","3","0004630653","PAUL CAMPAGNOLA"
"A1","625","LAB","001","1","13:00 - 16:00","","T","","R","","0451B0354","12","0","0003234931","TIMOTHY GOMEZ"
"A1","625","LAB","001","1","13:00 - 16:00","","T","","R","","0451B0354","12","0","0000176537","ERIK DENT"
"A1","637","LEC","001","1","11:00 - 12:15","","T","","R","","0114 0184","","67","0001037528","LUIS POPULIN"
"A1","675","LEC","021","1","12:00 - 13:00","","T","","","","","","41","0002600852","TIMOTHY KAMP"
"A1","699","IND","024","1","-","","","","","","","","1","0000884007","EDWARD BERSU"
"A1","699","IND","025","1","-","","","","","","","","2","0002600520","MILES EPSTEIN"
