"","","SUBJECT: FOOD SCIENCE (390)","","","","","","","","","",""
"","","TERM:","1142","","","","","","","","",""
"","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","532","LAB","301","1","09:55 - 11:50","T","R","0106 0119","","48","0002600316","RICHARD HARTEL"
"A1","535","LEC","001","1","11:00 - 11:50","M","W","0106 0119","","17","0002600316","RICHARD HARTEL"
"A1","535","LAB","301","1","14:25 - 16:20","T","","0106 0012","","17","0002600316","RICHARD HARTEL"
"A1","602","LEC","001","1","12:05 - 12:55","T","","0106 0121","","37","0002600377","KIRK PARKIN"
"A1","602","LAB","301","1","13:20 - 16:20","M","","0106 0215","","16","0002600377","KIRK PARKIN"
"A1","602","LAB","301","2","13:20 - 16:12","M","","0106 B141","","16","0002600377","KIRK PARKIN"
"A1","602","LAB","302","2","12:05 - 15:05","","R","0106 B141","","21","0002600377","KIRK PARKIN"
"A1","602","LAB","302","1","12:05 - 15:05","","R","0106 0215","","21","0002600377","KIRK PARKIN"
"A1","681","IND","035","1","-","","","","","1","0003374887","SCOTT RANKIN"
"A1","699","IND","009","1","-","","","","","3","0003123913","JOHN LUCEY"
"A1","699","IND","032","1","-","","","","","1","0002601663","JAMES STEELE"
"A1","699","IND","033","1","-","","","","","1","0002600829","MARK ETZEL"
"A1","699","IND","035","1","-","","","","","2","0003374887","SCOTT RANKIN"
"A1","710","LEC","001","1","14:25 - 15:15","M","W","0118 0209","13","13","0003374616","MARK RICHARDS"
"A1","799","IND","027","1","-","","","","","2","0002600377","KIRK PARKIN"
"A1","799","IND","032","1","-","","","","","1","0002601663","JAMES STEELE"
"A1","900","SEM","001","1","12:05 - 12:55","M","","0106 0121","","40","0000464468","MONICA THEIS"
"A1","900","SEM","001","1","12:05 - 12:55","M","","0106 0121","","40","0002600703","BARBARA INGHAM"
"A1","990","IND","009","1","-","","","","","7","0003123913","JOHN LUCEY"
"A1","990","IND","017","1","-","","","","","2","0002600400","SRINIVASAN DAMODARAN"
"A1","990","IND","020","1","-","","","","","4","0002600703","BARBARA INGHAM"
"A1","990","IND","024","1","-","","","","","1","0002602110","JESS REED"
"A1","990","IND","027","1","-","","","","","2","0002600377","KIRK PARKIN"
"A1","990","IND","028","1","-","","","","","11","0002600316","RICHARD HARTEL"
"A1","990","IND","032","1","-","","","","","5","0002601663","JAMES STEELE"
"A1","990","IND","033","1","-","","","","","1","0002600829","MARK ETZEL"
"A1","990","IND","035","1","-","","","","","2","0003374887","SCOTT RANKIN"
"A1","990","IND","040","1","-","","","","","1","0001133461","JAEHYUK YU"
"A1","990","IND","041","1","-","","","","","4","0005109814","SHINYA IKEDA"
"A1","990","IND","043","1","-","","","","","1","0005277370","JAN PETER VAN PIJKEREN"
