"","","SUBJECT: EDUCATIONAL LEADERSHIP AND POLICY ANALYSIS (305)","","","","","","","","","",""
"","","TERM:","1134","","","","","","","","",""
"","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"AOE","940","LEC","004","2","08:00 - 17:00","","S","0400 L177","","24","0004625056","PETER MILLER"
"AOE","940","LEC","004","1","16:00 - 21:00","","F","0400 L177","","24","0004625056","PETER MILLER"
"LDD","940","LEC","007","1","12:00 - 15:00","","R","","","15","0000382649","CAROLYN KELLEY"
"A1","964","LEC","001","1","11:00 - 12:15","T","R","0154 1053","25","0","0003368637","JEE-SEON KIM"
"A1","990","IND","003","1","-","","","","","7","0002601761","CLIFTON CONRAD"
"A1","990","IND","036","1","-","","","","","19","0000382649","CAROLYN KELLEY"
"A1","990","IND","042","1","-","","","","","9","0000339112","JULIE MEAD"
"A1","990","IND","043","1","-","","","","","4","0003229355","JERLANDO JACKSON"
"A1","990","IND","044","1","-","","","","","5","0003404302","GEOFFREY BORMAN"
"A1","990","IND","045","1","-","","","","","7","0000444685","RICHARD HALVERSON"
"A1","990","IND","048","1","-","","","","","8","0003802130","ERIC CAMBURN"
"A1","990","IND","052","1","-","","","","","1","0002600642","BOYD ROSSING"
"A1","990","IND","053","1","-","","","","","2","0000421416","LORI BAKKEN"
"A1","990","IND","054","1","-","","","","","1","0000467687","CURTIS OLSON"
"A1","990","IND","055","1","-","","","","","15","0000324588","M. KING"
"A1","990","IND","061","1","-","","","","","3","0004625056","PETER MILLER"
"A1","990","IND","062","1","-","","","","","1","0000415860","DOUGLAS HARRIS"
"A1","990","IND","063","1","-","","","","","5","0003565970","XUELI WANG"
"A1","990","IND","066","1","-","","","","","1","0005110118","RACHELLE WINKLE-WAGNER"
"A1","999","IND","003","1","-","","","","","1","0002601761","CLIFTON CONRAD"
"A1","999","IND","036","1","-","","","","","3","0000382649","CAROLYN KELLEY"
"A1","999","IND","042","1","-","","","","","5","0000339112","JULIE MEAD"
"A1","999","IND","043","1","-","","","","","1","0003229355","JERLANDO JACKSON"
"A1","999","IND","045","1","-","","","","","1","0000444685","RICHARD HALVERSON"
"A1","999","IND","055","1","-","","","","","2","0000324588","M. KING"
"A1","999","IND","057","1","-","","","","","4","0001513935","ELTON CRIM"
"A1","999","IND","061","1","-","","","","","3","0004625056","PETER MILLER"
"A1","999","IND","063","1","-","","","","","6","0003565970","XUELI WANG"
"A1","999","IND","203","1","-","","","","","4","0001662007","ARTHUR RAINWATER"
