"","","SUBJECT: RADIOLOGY (832)","","","","","","","","","","","","",""
"","","TERM:","1084","","","","","","","","","","","",""
"","","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"011","813","FLD","002","1","06:00 - 17:00","M","T","W R","F","S","","","8","0002600022","YANDOW,DONALD R."
"012","813","FLD","003","1","06:00 - 17:00","M","T","W R","F","S","","","4","0002600022","YANDOW,DONALD R."
"013","813","FLD","004","1","06:00 - 17:00","M","T","W R","F","S","","","8","0002600022","YANDOW,DONALD R."
"014","813","FLD","005","1","06:00 - 17:00","M","T","W R","F","S","","","5","0002600022","YANDOW,DONALD R."
"015","813","FLD","006","1","06:00 - 17:00","M","T","W R","F","S","","","4","0002600022","YANDOW,DONALD R."
"016","813","FLD","007","1","06:00 - 17:00","M","T","W R","F","S","","","8","0002600022","YANDOW,DONALD R."
"018","813","FLD","009","1","06:00 - 17:00","M","T","W R","F","S","","","4","0002600022","YANDOW,DONALD R."
"019","813","FLD","010","1","06:00 - 17:00","M","T","W R","F","S","","","3","0002600022","YANDOW,DONALD R."
"020","813","FLD","011","1","06:00 - 17:00","M","T","W R","F","S","","","5","0002600022","YANDOW,DONALD R."
"021","813","FLD","012","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600022","YANDOW,DONALD R."
"021","910","FLD","012","1","-","","","","","","","","1","0002600022","YANDOW,DONALD R."
"040","910","FLD","041","1","-","","","","","","","","1","0002600022","YANDOW,DONALD R."
"A1","910","FLD","217","1","-","","","","","","","","1","0003439310","ROLLINS,ELIZABETH B"
"014","919","FLD","005","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600022","YANDOW,DONALD R."
"016","919","FLD","007","1","-","","","","","","","","1","0002600022","YANDOW,DONALD R."
"011","920","FLD","002","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600022","YANDOW,DONALD R."
"012","920","FLD","003","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600022","YANDOW,DONALD R."
"014","920","FLD","005","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600022","YANDOW,DONALD R."
"043","920","FLD","044","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600022","YANDOW,DONALD R."
