"","","SUBJECT: SCANDINAVIAN STUDIES (872)","","","","","","","","","","",""
"","","TERM:","1084","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","419","LEC","001","1","11:00 - 12:15","T","R","","0482 0114","26","11","0003226099","DUBOIS,THOMAS A."
"A1","420","LEC","001","1","11:00 - 12:15","T","R","","0408 2239","25","2","0002601938","THRESHER,TANYA"
"A1","424","LEC","001","1","-","","","","","36","4","0000886751","MELLOR,SCOTT ANTHONY"
"A1","432","LEC","001","1","09:55 - 10:45","M","W","F","0482 0479","42","12","0004185902","ALLEN,JULIE K"
"A1","476","LEC","001","1","17:00 - 18:15","T","R","","0482 0114","74","10","0003013497","SCHMIDT,AGNETE"
"A1","501","LEC","015","1","-","","","","","","7","0002601938","THRESHER,TANYA"
"A1","520","LEC","001","1","13:00 - 14:15","T","R","","0482 0494","","16","0002601938","THRESHER,TANYA"
"A1","699","IND","005","1","-","","","","","","1","0002602070","BRANTLY,SUSAN C."
"A1","699","IND","006","1","-","","","","","","1","0003226099","DUBOIS,THOMAS A."
"A1","699","IND","019","1","-","","","","","","5","0003013497","SCHMIDT,AGNETE"
"A1","799","IND","006","1","-","","","","","","2","0003226099","DUBOIS,THOMAS A."
"A1","799","IND","007","1","-","","","","","","2","0003336265","WOLF,KIRSTEN"
"A1","799","IND","015","1","-","","","","","","1","0002601938","THRESHER,TANYA"
"A1","990","IND","005","1","-","","","","","","3","0002602070","BRANTLY,SUSAN C."
"A1","990","IND","006","1","-","","","","","","3","0003226099","DUBOIS,THOMAS A."
"A1","990","IND","007","1","-","","","","","","2","0003336265","WOLF,KIRSTEN"
"A1","990","IND","015","1","-","","","","","","1","0002601938","THRESHER,TANYA"
"A1","990","IND","020","1","-","","","","","","1","0002601448","LEARY,JAMES P."
