"","","SUBJECT: MECHANICAL ENGINEERING (612)","","","","","","","","","",""
"","","TERM:","1092","","","","","","","","",""
"","","","","","","","","","FACILITY_ID
COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","758","LEC","001","1","14:25 - 15:40","M","W","","0407 2121","4","0002600254","VADIM SHAPIRO"
"A1","764","LEC","001","1","07:45 - 08:35","M","W","F","0407 2108","18","0000200343","GREGORY NELLIS"
"A1","773","LEC","001","1","09:55 - 10:45","M","W","F","0407 2121","11","0002601558","CHRISTOPHER RUTLAND"
"A1","790","IND","004","1","-","","","","","3","0003669416","FRANK PFEFFERKORN"
"A1","790","IND","005","1","-","","","","","1","0003668635","HEIDI-LYNN PLOEG"
"A1","790","IND","007","1","-","","","","","3","0000681653","ROBERT LORENZ"
"A1","790","IND","010","1","-","","","","","10","0000224337","DAVID FOSTER"
"A1","790","IND","011","1","-","","","","","1","0002602182","MICHAEL CORRADINI"
"A1","790","IND","014","1","-","","","","","1","0002600055","NICOLA FERRIER"
"A1","790","IND","017","1","-","","","","","4","0002601064","FRANK FRONCZAK"
"A1","790","IND","019","1","-","","","","","2","0000689596","ROXANN ENGELSTAD"
"A1","790","IND","024","1","-","","","","","3","0002601161","JOHN MOSKWA"
"A1","790","IND","028","1","-","","","","","2","0002601618","JOHN PFOTENHAUER"
"A1","790","IND","033","1","-","","","","","2","0000728205","SCOTT SANDERS"
"A1","790","IND","034","1","-","","","","","3","0003568872","DARRYL THELEN"
"A1","790","IND","036","1","-","","","","","4","0000306866","SANFORD KLEIN"
"A1","790","IND","039","1","-","","","","","5","0004002508","DAN NEGRUT"
"A1","790","IND","042","1","-","","","","","1","0003368444","TIMOTHY SHEDD"
"A1","790","IND","044","1","-","","","","","2","0003999849","KEVIN TURNER"
"A1","790","IND","045","1","-","","","","","3","0002600934","ROBERT ROWLANDS"
"A1","790","IND","046","1","-","","","","","11","0002600365","ROLF REITZ"
"A1","790","IND","047","1","-","","","","","6","0002601558","CHRISTOPHER RUTLAND"
"A1","790","IND","051","1","-","","","","","5","0000622077","JAAL GHANDHI"
"A1","790","IND","052","1","-","","","","","1","0002602197","ALAN GIACOMIN"
"A1","790","IND","053","1","-","","","","","3","0002600254","VADIM SHAPIRO"
"A1","790","IND","054","1","-","","","","","3","0001054433","KRISHNAN SURESH"
"A1","790","IND","056","1","-","","","","","3","0003230512","LIH-SHENG TOM TURNG"
"A1","790","IND","057","1","-","","","","","4","0000200343","GREGORY NELLIS"
"A1","790","IND","059","1","-","","","","","1","0003381346","XIAOCHUN LI"
"A1","790","IND","066","1","-","","","","","2","0004387751","MICHAEL ZINN"
"A1","790","IND","068","1","-","","","","","1","0000482462","DAVID ROTHAMER"
"A1","790","IND","070","1","-","","","","","2","0004463936","MARIO TRUJILLO"
"A1","890","IND","004","1","-","","","","","4","0003669416","FRANK PFEFFERKORN"
