"","","SUBJECT: HISTORY (448)","","","","","","","","","",""
"","","TERM:","1092","","","","","","","","",""
"","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","600","SEM","016","1","13:20 - 15:20","M","","0469 5245","","16","0002601381","JOHANN SOMMERVILLE"
"A1","600","SEM","017","1","13:20 - 15:20","M","","0469 5255","","18","0003437416","JEREMI SURI"
"A1","628","LEC","001","1","09:30 - 10:45","T","R","0469 1651","59","39","0002600221","BRENDA PLUMMER"
"A1","680","SEM","001","1","11:00 - 13:00","","R","0469 5245","13","8","0002601605","COLLEEN DUNLAVY"
"A1","680","SEM","002","1","13:20 - 15:20","","W","0140 1270","9","5","0000360972","MICHAEL CHAMBERLAIN"
"A1","681","IND","019","1","-","","","","","1","0003214631","FRANCINE HIRSCH"
"A1","681","IND","022","1","-","","","","","1","0002601124","RUDY KOSHAR"
"A1","681","IND","023","1","-","","","","","1","0000557001","JEAN LEE"
"A1","681","IND","035","1","-","","","","","1","0000208564","WILLIAM REESE"
"A1","681","IND","037","1","-","","","","","1","0002602174","FRANCISCO SCARANO"
"A1","681","IND","041","1","-","","","","","2","0002601381","JOHANN SOMMERVILLE"
"A1","681","IND","053","1","-","","","","","1","0000537201","SUSAN JOHNSON"
"A1","681","IND","057","1","-","","","","","1","0003674862","MARC KLEIJWEGT"
"A1","681","IND","058","1","-","","","","","1","0001578092","NEIL KODESH"
"A1","681","IND","067","1","-","","","","","1","0003437443","CAMILLE GUERIN-GONZALES"
"A1","682","IND","005","1","-","","","","","1","0002600470","JEANNE BOYDSTON"
"A1","682","IND","008","1","-","","","","","1","0000360972","MICHAEL CHAMBERLAIN"
"A1","690","SEM","001","1","11:00 - 13:00","","R","0469 5245","13","5","0002601605","COLLEEN DUNLAVY"
"A1","690","SEM","002","1","13:20 - 15:20","","W","0140 1270","9","4","0000360972","MICHAEL CHAMBERLAIN"
"A1","691","IND","003","1","-","","","","","1","0000426747","NED BLACKHAWK"
"A1","691","IND","023","1","-","","","","","2","0000557001","JEAN LEE"
"A1","691","IND","031","1","-","","","","","1","0003031290","ANTHONY MICHELS"
"A1","691","IND","039","1","-","","","","","1","0002601642","JOHN SHARPLESS"
"A1","691","IND","046","1","-","","","","","1","0003437416","JEREMI SURI"
"A1","691","IND","057","1","-","","","","","1","0003674862","MARC KLEIJWEGT"
"A1","692","IND","019","1","-","","","","","1","0003214631","FRANCINE HIRSCH"
"A1","692","IND","022","1","-","","","","","1","0002601124","RUDY KOSHAR"
"A1","699","IND","001","1","-","","","","","2","0002600407","THOMAS ARCHDEACON"
"A1","699","IND","008","1","-","","","","","2","0000360972","MICHAEL CHAMBERLAIN"
"A1","699","IND","010","1","-","","","","","3","0002602166","JOHN COOPER"
"A1","699","IND","029","1","-","","","","","1","0002600382","DAVID MCDONALD"
"A1","699","IND","039","1","-","","","","","2","0002601642","JOHN SHARPLESS"
"A1","699","IND","041","1","-","","","","","2","0002601381","JOHANN SOMMERVILLE"
