"","","SUBJECT: ANIMAL SCIENCES (604)","","","","","","","","","",""
"","","TERM:","1092","","","","","","","","",""
"","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","434","LAB","301","1","15:30 - 17:25","T","","0118 0128","18","6","0002601971","JOHN PARRISH"
"A1","434","LAB","302","1","15:30 - 17:25","","W","0118 0128","16","13","0002601971","JOHN PARRISH"
"A1","434","LAB","303","1","12:05 - 14:00","","R","0118 0128","19","11","0002601971","JOHN PARRISH"
"A1","435","SEM","001","1","15:30 - 17:30","T","R","0118 0274","","32","0000652720","RALPH ALBRECHT"
"A1","435","SEM","001","1","15:30 - 17:30","T","R","0118 0274","","32","0002602110","JESS REED"
"A1","515","LEC","001","1","13:20 - 14:10","","W","0123 0350","13","10","0000344407","ANDREW MILKOWSKI"
"A1","515","LEC","001","1","13:20 - 14:10","","W","0123 0350","13","10","0003216989","JAMES CLAUS"
"A1","515","LAB","301","1","14:20 - 16:20","","W","0123 0350","13","10","0003216989","JAMES CLAUS"
"A1","515","LAB","301","1","14:20 - 16:20","","W","0123 0350","13","10","0000344407","ANDREW MILKOWSKI"
"A1","699","IND","003","1","-","","","","","6","0000299424","DAVID THOMAS"
"A1","699","IND","004","1","-","","","","","1","0002600719","STEVEN INGHAM"
"A1","699","IND","013","1","-","","","","","1","0000652720","RALPH ALBRECHT"
"A1","699","IND","016","1","-","","","","","6","0000779599","TERENCE BARRY"
"A1","699","IND","019","1","-","","","","","1","0003101004","GABRIELA G. CEZAR"
"A1","699","IND","021","1","-","","","","","1","0000634707","RICKY MONSON"
"A1","699","IND","029","1","-","","","","","1","0002601485","THOMAS CRENSHAW"
"A1","699","IND","035","1","-","","","","","4","0002601971","JOHN PARRISH"
"A1","699","IND","061","1","-","","","","","6","0002601520","MARK COOK"
"GII","699","IND","068","1","-","","","","","1","0000779599","TERENCE BARRY"
"A1","799","IND","035","1","-","","","","","1","0002601971","JOHN PARRISH"
"A1","875","LEC","001","1","15:30 - 17:30","M","W","F","13","12","0003812209","MANISH PATANKAR"
"A1","875","LEC","007","1","16:30 - 18:00","M","","0055 2104","10","0","0002601591","WILLIAM KARASOV"
"A1","950","SEM","001","1","08:00 - 09:00","T","","0118 0432","3","1","0000934544","BRIAN KIRKPATRICK"
"A1","951","SEM","001","1","12:05 - 12:55","T","","0118 0236","5","2","0000934544","BRIAN KIRKPATRICK"
"A1","954","SEM","001","1","15:00 - 16:00","","R","0082 1360","24","20","0002602198","IAN BIRD"
"A1","990","IND","003","1","-","","","","","1","0000299424","DAVID THOMAS"
"A1","990","IND","005","1","-","","","","","2","0003374616","MARK RICHARDS"
"A1","990","IND","007","1","-","","","","","1","0003216989","JAMES CLAUS"
"A1","990","IND","008","1","-","","","","","1","0004296295","JEFFREY SINDELAR"
"A1","990","IND","011","1","-","","","","","1","0002601691","MARION GREASER"
"A1","990","IND","013","1","-","","","","","3","0000652720","RALPH ALBRECHT"
"A1","990","IND","020","1","-","","","","","2","0000299541","MARK BERRES"
"A1","990","IND","029","1","-","","","","","2","0002601485","THOMAS CRENSHAW"
