"","","SUBJECT: ENGLISH (350)","","","","","","","","",""
"","","TERM:","1092","","","","","","","",""
"","","","","","","","","FACILITY_ID
COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","975","SEM","001","1","09:30 - 10:45","T","R","0018 7109","9","0002601537","CYRENA PONDROM"
"A1","990","IND","003","1","-","","","","4","0002600446","DEBORAH BRANDT"
"A1","990","IND","010","1","-","","","","2","0002601882","RICHARD BEGAM"
"A1","990","IND","012","1","-","","","","1","0002600290","SUSAN BERNSTEIN"
"A1","990","IND","014","1","-","","","","9","0003039915","MICHA BERNARD-DONALS"
"A1","990","IND","020","1","-","","","","5","0002600392","DAVID LOEWENSTEIN"
"A1","990","IND","022","1","-","","","","7","0002601686","LYNN KELLER"
"A1","990","IND","027","1","-","","","","1","0004172670","LYNN FESTA"
"A1","990","IND","029","1","-","","","","4","0003555006","RUSSELL CASTRONOVO"
"A1","990","IND","032","1","-","","","","3","0003559841","CAROLINE LEVINE"
"A1","990","IND","033","1","-","","","","1","0003088620","ANNE MCCLINTOCK"
"A1","990","IND","038","1","-","","","","4","0002601537","CYRENA PONDROM"
"A1","990","IND","040","1","-","","","","2","0002601848","SHERRY REAMES"
"A1","990","IND","042","1","-","","","","3","0003088621","ROBERT NIXON"
"A1","990","IND","044","1","-","","","","1","0002600170","SUSANNE WOFFORD"
"A1","990","IND","051","1","-","","","","3","0003800607","SARA GUYER"
"A1","990","IND","054","1","-","","","","3","0003088616","THERESA KELLEY"
"A1","990","IND","056","1","-","","","","5","0003218878","REBECCA WALKOWITZ"
"A1","990","IND","058","1","-","","","","5","0002600373","HOWARD WEINBROT"
"A1","990","IND","060","1","-","","","","6","0002600881","THOMAS SCHAUB"
"A1","990","IND","065","1","-","","","","2","0002600514","RICHARD YOUNG"
"A1","990","IND","066","1","-","","","","3","0002600683","JACQUES LEZRA"
"A1","990","IND","067","1","-","","","","1","0003218880","DAVID ZIMMERMAN"
"A1","990","IND","068","1","-","","","","3","0000713485","JANE ZUENGLER"
"A1","990","IND","072","1","-","","","","9","0002601078","SUSAN FRIEDMAN"
"A1","990","IND","076","1","-","","","","2","0003437400","JOHN NILES"
"A1","990","IND","077","1","-","","","","1","0001052620","CHERENE SHERRARD"
"A1","990","IND","078","1","-","","","","2","0003351538","TEJUMOLA OLANIYAN"
"A1","990","IND","080","1","-","","","","2","0001007318","SEAN TEUTON"
"A1","990","IND","107","1","-","","","","8","0002600288","HEATHER DUBROW"
"A1","990","IND","118","1","-","","","","2","0002601851","CRAIG WERNER"
"A1","999","IND","014","1","-","","","","1","0003039915","MICHA BERNARD-DONALS"
"A1","999","IND","053","1","-","","","","1","0004183452","ERIC RAIMY"
