"","","SUBJECT: PLANT PATHOLOGY (766)","","","","","","","","",""
"","","TERM:","1092","","","","","","","",""
"","","","","","","","","FACILITY_ID
COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","923","SEM","001","1","15:00 - 17:00","T","R","0114 0184","5","0002600014","JOHN ANDREWS"
"A1","990","IND","002","1","-","","","","2","0002601468","PATRICIA MCMANUS"
"A1","990","IND","003","1","-","","","","2","0003348300","NANCY KELLER"
"A1","990","IND","005","1","-","","","","2","0003088632","ANDREW BENT"
"A1","990","IND","007","1","-","","","","3","0000166207","CAITILYN ALLEN"
"A1","990","IND","009","1","-","","","","1","0000496582","GLEN STANOSZ"
"A1","990","IND","010","1","-","","","","1","0003955731","JEAN-MICHEL ANE"
"A1","990","IND","013","1","-","","","","2","0004194385","RUSSELL GROVES"
"A1","990","IND","014","1","-","","","","8","0000753898","AMY CHARKOWSKI"
"A1","990","IND","021","1","-","","","","1","0000477731","PAUL ESKER"
"A1","990","IND","027","1","-","","","","1","0000147353","JO HANDELSMAN"
"A1","990","IND","034","1","-","","","","1","0002601694","CRAIG GRAU"
"A1","990","IND","035","1","-","","","","1","0002600303","DOUGLAS ROUSE"
"A1","990","IND","037","1","-","","","","2","0003848754","DENNIS HALTERMAN"
