"","","SUBJECT: PHARMACEUTICAL SCIENCES (718)","","","","","","","",""
"","","TERM:","1074","","","","","","",""
"","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","990","IND","060","1","-","","","1","0000195780","CLAGETT-DAME,MARGARET"
"A1","990","IND","063","1","-","","","3","0003011968","KAO,WEIYUAN J"
"A1","990","IND","076","1","-","","","14","0000111727","HSUNG,RICHARD"
"A1","990","IND","082","1","-","","","2","0002601940","KWON,GLEN S"
"A1","999","IND","010","1","-","","","1","0003107509","BARR,MAUREEN M"
"A1","999","IND","022","1","-","","","1","0004004367","FURGESON,DARIN Y"
"A1","999","IND","077","1","-","","","2","0002600682","LAUHON,CHARLES T"
