"","","SUBJECT: NEUROSCIENCE TRAINING PROGRAM (682)","","","","","","","","","","","",""
"","","TERM:","1074","","","","","","","","","","",""
"","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","NEUROSCIENCE TRAINING PROGRAM","","","","","","","","","","","","",""
"A1","500","SEM","001","1","15:30 - 16:20","","T","","","0451C0281","","37","0002600224","LIPTON,PETER"
"A1","524","LEC","001","1","14:25 - 15:40","M","","W","","0451B0140","109","45","0003343406","BASSO,MICHELE A"
"A1","524","LEC","001","1","14:25 - 15:40","M","","W","","0451B0140","109","45","0002601876","YIN,TOM C T"
"A1","611","LEC","001","1","10:00 - 11:30","M","","W","","0408 1209","46","33","0004186912","MONTGOMERY,ERWIN B"
"A1","611","LEC","001","1","10:00 - 11:30","M","","W","","0408 1209","46","33","0000164989","YIN,JERRY CHI-PING"
"A1","611","LEC","001","1","10:00 - 11:30","M","","W","","0408 1209","46","33","0002601876","YIN,TOM C T"
"A1","611","DIS","301","1","10:00 - 12:00","","","","F","0451C0281","46","33","0002601876","YIN,TOM C T"
"A1","675","LEC","010","1","15:30 - 17:30","","","W","","","9","8","0002602097","TERASAWA-GRILLEY,EI"
"A1","675","LEC","013","1","13:20 - 15:20","","","","R","0450 5215","","10","0000106560","KALIL,RONALD E"
"A1","675","LEC","020","1","16:00 - 17:30","","T","W","","","","11","0002601029","BENCA,RUTH M"
"A1","675","LEC","020","1","16:00 - 17:30","","T","W","","","","11","0001515823","MURPHY,MICHAEL JOHN"
"A1","675","LEC","021","1","17:00 - 19:00","","","","R","0156 0351","14","5","0000163266","ACKERMAN,STEVEN A"
"A1","675","LEC","021","1","17:00 - 19:00","","","","R","0156 0351","14","5","0000679467","DANIELS,HEATHER MORNING"
"A1","682","IND","020","1","-","","","","","","","1","0003001490","ZHANG,SUCHUN"
"A1","682","IND","063","1","-","","","","","","","1","0003343406","BASSO,MICHELE A"
"A1","699","IND","002","1","-","","","","","","","1","0003347217","STAFSTROM,CARL E"
"A1","699","IND","013","1","-","","","","","","","1","0002600185","KALIL,KATHERINE"
"A1","699","IND","014","1","-","","","","","","","2","0000106560","KALIL,RONALD E"
"A1","699","IND","043","1","-","","","","","","","1","0002601029","BENCA,RUTH M"
"A1","699","IND","045","1","-","","","","","","","1","0004007915","ADIBHATLA,RAO M"
"A1","699","IND","055","1","-","","","","","","","2","0002602097","TERASAWA-GRILLEY,EI"
"A1","699","IND","057","1","-","","","","","","","1","0001111998","SUN,DAN DAN"
"A1","699","IND","063","1","-","","","","","","","1","0003343406","BASSO,MICHELE A"
"A1","699","IND","069","1","-","","","","","","","1","0003671400","VEMUGANTI,RAGHU"
"A1","699","IND","072","1","-","","","","","","","2","0003800765","JOHNSON,STERLING"
"A1","699","IND","073","1","-","","","","","","","1","0004130155","RESNICK,DANIEL K"
"A1","699","IND","075","1","-","","","","","","","1","0004174090","LEVENSON,JONATHAN M"
"A1","765","LEC","001","1","13:20 - 14:35","","T","","R","0451A0116","9","6","0003234931","GOMEZ,TIMOTHY M"
"A1","765","LEC","001","1","13:20 - 14:35","","T","","R","0451A0116","9","6","0000479537","HALLORAN,MARY C."
"A1","900","SEM","001","1","16:00 - 17:00","M","","","","0451B0140","","49","0002601876","YIN,TOM C T"
"A1","990","IND","003","1","-","","","","","","","1","0003619679","BAKSHI,VAISHALI P"
"A1","990","IND","010","1","-","","","","","","","1","0000479537","HALLORAN,MARY C."
"A1","990","IND","013","1","-","","","","","","","2","0002600185","KALIL,KATHERINE"
