"","","SUBJECT: ANESTHESIOLOGY (148)","","","","","","","","","","","","",""
"","","TERM:","1074","","","","","","","","","","","",""
"","","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","ANESTHESIOLOGY","","","","","","","","","","","","","",""
"A1","699","IND","101","1","-","","","","","","","","1","0002601862","PEARCE,ROBERT ALLEN"
"010","812","FLD","001","1","06:00 - 17:00","M","T","W R","F","S","","","4","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"011","812","FLD","002","1","06:00 - 17:00","M","T","W R","F","S","","","8","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"012","812","FLD","003","1","06:00 - 17:00","M","T","W R","F","S","","","8","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"013","812","FLD","004","1","06:00 - 17:00","M","T","W R","F","S","","","8","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"014","812","FLD","005","1","06:00 - 17:00","M","T","W R","F","S","","","7","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"015","812","FLD","006","1","06:00 - 17:00","M","T","W R","F","S","","","8","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"016","812","FLD","007","1","06:00 - 17:00","M","T","W R","F","S","","","5","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"017","812","FLD","008","1","06:00 - 17:00","M","T","W R","F","S","","","6","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"018","812","FLD","009","1","06:00 - 17:00","M","T","W R","F","S","","","7","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"019","812","FLD","010","1","06:00 - 17:00","M","T","W R","F","S","","","4","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"020","812","FLD","011","1","06:00 - 17:00","M","T","W R","F","","","","6","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"021","812","FLD","012","1","06:00 - 17:00","M","T","W R","F","S","","","4","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"025","812","FLD","013","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"004","919","FLD","017","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000594781","KRANNER,PAUL WILLIAM"
"012","919","FLD","003","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000594781","KRANNER,PAUL WILLIAM"
"011","920","FLD","002","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000579713","WILLMANN,KARL"
"013","920","FLD","004","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000579713","WILLMANN,KARL"
"015","920","FLD","006","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000579713","WILLMANN,KARL"
"042","920","FLD","043","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000579713","WILLMANN,KARL"
"001","930","LEC","014","1","06:00 - 17:00","M","T","W R","F","S","","","15","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"002","930","LEC","015","1","06:00 - 17:00","M","T","W R","F","S","","","8","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"003","930","LEC","016","1","06:00 - 17:00","M","T","W R","F","S","","","11","0000682563","KLOOSTERBOER,THOMAS BRYAN"
"004","930","LEC","017","1","06:00 - 17:00","M","T","W R","F","S","","","6","0000682563","KLOOSTERBOER,THOMAS BRYAN"
