"","","SUBJECT: PHILOSOPHY (736)","","","","","","","","","","","",""
"","","TERM:","1106","","","","","","","","","","",""
"","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"PHILOSOPHY","","","","","","","","","","","","","",""
"ACC","101","LEC","001","1","08:55 - 11:35","M","T","W R","F","0018 5193","13","5","0002600422","LAWRENCE SHAPIRO"
"ACC","201","LEC","001","1","08:55 - 11:35","M","T","W R","F","0018 5193","13","8","0002600422","LAWRENCE SHAPIRO"
"DDD","210","LEC","001","1","08:55 - 11:35","M","T","W R","","0140 2170","","36","0002601246","MALCOLM FORSTER"
"DDD","210","LEC","001","1","08:55 - 11:35","M","T","W R","","0140 2170","","36","0004153472","BENJAMIN KILBARGER"
"DDD","211","LEC","001","1","08:55 - 11:35","M","T","W R","","0140 1270","","25","0004155803","DANIEL CROW"
"DDD","211","LEC","001","1","08:55 - 11:35","M","T","W R","","0140 1270","","25","0002601111","KEITH YANDELL"
"ACC","241","LEC","001","1","13:10 - 15:50","M","T","W R","F","0018 5181","","18","0000807290","CLAUDIA CARD"
"ACC","243","LEC","001","1","13:10 - 15:50","M","T","W R","F","0469 1101","","28","0002601111","KEITH YANDELL"
"ACC","243","LEC","001","1","13:10 - 15:50","M","T","W R","F","0469 1101","","28","0004255147","DENNIS TRINKLE"
"ACC","341","LEC","001","1","13:10 - 15:50","M","T","W R","F","0469 2251","","20","0004189445","PETER VRANAS"
"ACC","341","LEC","001","1","13:10 - 15:50","M","T","W R","F","0469 2251","","20","0004274222","REGINA SCHOUTEN"
"ACC","341","LEC","002","1","08:55 - 11:35","M","T","W R","F","0046 6240","","31","0003170917","LEIGH VICENS"
"ACC","341","LEC","002","1","08:55 - 11:35","M","T","W R","F","0046 6240","","31","0002601041","DAN HAUSMAN"
"HDD","341","LEC","001","1","08:55 - 11:35","M","T","W R","","0018 4281","","37","0003560121","RUSS SHAFER-LANDAU"
"HDD","341","LEC","001","1","08:55 - 11:35","M","T","W R","","0018 4281","","37","0003304756","JEFFERY PRETTI"
"DDD","441","LEC","001","1","08:55 - 11:35","M","T","W R","","0140 2270","16","4","0002600294","JAMES ANDERSON"
