"","","","","","","","","","DEPARTMENT INSTRUCTIONAL REPORT","","","","","","",""
"","","","","","","","","","","University of Wisconsin-Madison","","","","","",""
"","Office of the Registrar                                                        Run Date: 8/20/2020 16:25:58 PM","","","","","","","","","","","","","","",""
"TERM:  1206","","","","","","","","","","","","","","","",""
"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  PHYSICS (754)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"DHH","990","IND","129","1","-","","","","","","","","","2","0002601871","P / THAD WALKER"
"DHH","990","IND","138","1","-","","","","","","","","","4","0002600326","P / SAU WU"
"DHH","990","IND","141","1","-","","","","","","","","","2","0004195809","P / DENIZ YAVUZ"
"DHH","990","IND","144","1","-","","","","","","","","","2","0003629752","P / ELLEN ZWEIBEL"
"","","","","","","","","","","","","","","","","Page 167 of 238"
