"","","","","","","","","","DEPARTMENT INSTRUCTIONAL REPORT","","","","","","",""
"","","","","","","","","","","University of Wisconsin-Madison","","","","","",""
"","Office of the Registrar                                                        Run Date: 10/18/2021 10:31:59 AM","","","","","","","","","","","","","","",""
"TERM:  1222","","","","","","","","","","","","","","","",""
"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  MEDICINE (632)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","990","IND","285","1","-","","","","","","","","","2","0003120474","P / NASIA SAFDAR"
"A1","990","IND","294","1","-","","","","","","","","","1","0003012001","P / JON ODORICO"
"A1","990","IND","297","1","-","","","","","","","","","2","0005287646","P / DUDLEY LAMMING"
"","","","","","","","","","","","","","","","","Page 697 of 781"
