"","","","","","","","","","DEPARTMENT INSTRUCTIONAL REPORT","","","","","","",""
"","","","","","","","","","","University of Wisconsin-Madison","","","","","",""
"","Office of the Registrar                                                        Run Date: 10/18/2021 10:31:59 AM","","","","","","","","","","","","","","",""
"TERM:  1222","","","","","","","","","","","","","","","",""
"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  ATMOSPHERIC AND OCEANIC SCIENCES (640)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","999","IND","005","1","-","","","","","","","","","12","0004310416","P / ANKUR DESAI"
"A1","999","IND","009","1","-","","","","","","","","","1","0003124325","P / GRANT PETTY"
"","","","","","","","","","","","","","","","","Page 525 of 781"
