"COLLEGE:  L&S","","","","","","","","","","","","","","",""
"SUBJECT:  COMMUNICATION ARTS (250)","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T
W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","ENRN
TOT","",""
"A1","605","LEC","001","1","-","","","","","","","ONLINE","81","0003573537","P / AMY SCHULTZ"
"A1","608","LEC","001","1","09:30 - 10:45","","T","R","","","","0545 4011","22","0004613231","P / JONATHAN GRAY"
"A1","609","LEC","001","1","14:30 - 17:30","","W","","","","","0545 2050","14","0006315729","P / AARON GREER"
"A1","610","LEC","001","1","13:00 - 14:15","","T","R","","","","0545 6041","11","0000367808","P / ROBERT ASEN"
"A1","612","SEM","001","1","14:30 - 15:45","M","W","","","","","0154 0212","13","0006312599","P / LILLIE WILLIAMSON"
"A1","614","FLD","001","1","-","","","","","","","ONLINE","5","0000912304","P / JENELL JOHNSON"
"A1","615","FLD","001","1","-","","","","","","","ONLINE","1","0000912304","P / JENELL JOHNSON"
"A1","616","LEC","001","3","09:30 - 10:45","","T","R","","","","0545 2195","25
2","0004310417","P / KARYN RIDDLE"
"A1","616","LEC","002","3","14:30 - 15:45","M","W","","","","","0060 1420","42
8","0001131238","P / MARIE-LOUISE MARES"
"A1","617","LEC","001","3","09:30 - 10:45","","T","R","","","","0155 1257","32
10","0006317598","P / SEDONA CHINN"
"A1","651","LEC","001","1","13:00 - 15:50","","","R","","","","0545 3153","15","0006179546","P / LISA ELLIS"
"A1","669","LEC","001","1","14:30 - 15:45","M","W","","","","","0057 2425","15","0006316551","P / DARSHANA SREEDHAR MINI"
"A1","669","LAB","301","1","19:00 - 21:00","M","","","","","","0545 4070","15","0006316551","P / DARSHANA SREEDHAR MINI"
"A1","681","IND","028","1","-","","","","","","","","1","0001131238","P / MARIE-LOUISE MARES"
"A1","698","IND","051","1","-","","","","","","","","1","0006315729","P / AARON GREER"
"A1","699","IND","033","1","-","","","","","","","","7","0004384631","P / LYN VAN SWOL"
"A1","699","IND","051","1","-","","","","","","","","1","0006315729","P / AARON GREER"
"A1","705","LEC","001","2","13:30 - 16:00","M","","","","","","0018 4207","3
0","0001634724","P / BRUCE HUTCHINS"
"A1","705","LEC","002","2","13:30 - 16:00","M","","","","","","0018 4207","17
0","0001634724","P / BRUCE HUTCHINS"
"A1","799","IND","032","1","-","","","","","","","","1","0002602122","P / LEA JACOBS"
"A1","799","IND","044","1","-","","","","","","","","3","0003219986","P / ERIC HOYT"
"A1","902","SEM","001","1","16:00 - 17:30","","","R","","","","0545 4070","22","0000527820","P / JEFFREY SMITH"
"A1","903","SEM","001","1","16:00 - 18:00","","","R","","","","0545 4028","17","0004613231","P / JONATHAN GRAY"
"A1","904","SEM","001","1","16:00 - 18:00","","","R","","","","0545 4050","15","0004384631","P / LYN VAN SWOL"
"A1","905","SEM","001","1","16:00 - 17:30","","","R","","","","0545 6115","13","0000367808","P / ROBERT ASEN"
"A1","950","LEC","001","1","18:30 - 21:00","","W","","","","","0469 1221","7","0000527820","P / JEFFREY SMITH"
"A1","950","LEC","002","1","13:30 - 16:00","M","","","","","","0140 3325","6","0005045829","P / JEREMY MORRIS"
"A1","950","LEC","003","1","13:30 - 16:00","","W","","","","","0085 4198","5","0003467207","P / DEREK JOHNSON"
"A1","950","LAB","301","1","14:00 - 16:00","","","","F","","","0545 4070","7","0000527820","P / JEFFREY SMITH"
