"COLLEGE:  EGR","","","","","","","","","","","","","","","",""
"SUBJECT:  ELECTRICAL AND COMPUTER ENGINEERING (320)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","990","IND","045","1","-","","","","","","","","","2","0003011916","P / THOMAS JAHNS"
"A1","990","IND","051","1","-","","","","","","","","","1","0000746738","P / DAVID ANDERSON"
"A1","990","IND","052","1","-","","","","","","","","","1","0004309802","P / BERNARD LESIEUTRE"
"A1","990","IND","054","1","-","","","","","","","","","3","0002601961","P / YU HU"
"A1","990","IND","060","1","-","","","","","","","","","1","0003088630","P / DANIEL VAN DER WEIDE"
"A1","990","IND","062","1","-","","","","","","","","","1","0000106073","P / WILLIAM SETHARES"
"A1","990","IND","063","1","-","","","","","","","","","1","0001263506","P / BULENT SARLIOGLU"
"A1","990","IND","066","1","-","","","","","","","","","2","0001112569","P / VENKATA VENKATARAMANAN"
"A1","990","IND","070","1","-","","","","","","","","","1","0002601601","P / AMY WENDT"
"A1","990","IND","079","1","-","","","","","","","","","3","0006182670","P / LINE ROALD"
"A1","990","IND","094","1","-","","","","","","","","","1","0005258587","P / ZONGFU YU"
"A1","990","IND","101","1","-","","","","","","","","","1","0006242370","P / KANG WOOK LEE"
"A1","990","IND","102","1","-","","","","","","","","","1","0006242108","P / CHU MA"
"A1","999","IND","066","1","-","","","","","","","","","1","0001112569","P / VENKATA VENKATARAMANAN"
"A1","999","IND","079","1","-","","","","","","","","","1","0006182670","P / LINE ROALD"
