"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  CHEMISTRY (224)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","699","IND","033","1","-","","","","","","","","","1","0000990588","P / MARTIN ZANNI"
"A1","699","IND","035","1","-","","","","","","","","","1","0003906257","P / TINA WANG"
"A1","699","IND","041","1","-","","","","","","","","","1","0002600275","P / JOHN WRIGHT"
"A1","699","IND","045","1","-","","","","","","","","","1","0002600938","P / CLARK LANDIS"
"A1","699","IND","048","1","-","","","","","","","","","5","0002600945","P / SAMUEL GELLMAN"
"A1","699","IND","049","1","-","","","","","","","","","4","0002602085","P / LLOYD SMITH"
"A1","699","IND","056","1","-","","","","","","","","","2","0003089125","P / THOMAS BRUNOLD"
"A1","699","IND","059","1","-","","","","","","","","","3","0003090526","P / SILVIA CAVAGNERO"
"A1","699","IND","067","1","-","","","","","","","","","4","0003613102","P / LINGJUN LI"
"A1","699","IND","071","1","-","","","","","","","","","2","0003671537","P / PADMA GOPALAN"
"A1","699","IND","073","1","-","","","","","","","","","2","0004845191","P / CHERI BARTA"
"A1","699","IND","077","1","-","","","","","","","","","2","0006179549","P / DAWEI FENG"
"A1","699","IND","081","1","-","","","","","","","","","1","0003117219","P / JOHN BERRY"
"A1","699","IND","087","1","-","","","","","","","","","1","0000773731","P / DANIEL WEIX"
"A1","699","IND","122","1","-","","","","","","","","","1","0005011970","P / CHRISTINA REMUCAL"
"A1","699","IND","123","1","-","","","","","","","","","1","0003089200","P / PUPA GILBERT"
"A1","699","IND","150","1","-","","","","","","","","","1","0000244306","P / ALAN ATTIE"
"A1","704","LEC","001","2","11:00 - 12:15","","T","","R","","","","0084 2131","35
15","0006032532","P / ANDREW BULLER"
"A1","714","LEC","001","1","09:30 - 10:45","","T","","R","","","","0482 0579","24","0001375903","P / SHANNON STAHL"
"A1","721","LEC","001","1","08:50 - 09:40","M","","W","","F","","","0469 1221","30","0006302387","P / SUSANNA WIDICUS WEAVER"
"A1","721","LAB","301","1","14:25 - 17:25","M","","","","","","","0450 2490","4","0000291264","P / ROBERT MC CLAIN"
"A1","721","LAB","302","1","11:00 - 14:00","","T","","","","","","0450 2490","4","0000291264","P / ROBERT MC CLAIN"
"A1","721","LAB","303","1","14:25 - 17:25","","","W","","","","","0450 2490","4","0000291264","P / ROBERT MC CLAIN"
"A1","721","LAB","304","1","14:25 - 17:25","","","","R","","","","0450 2490","3","0000291264","P / ROBERT MC CLAIN"
"A1","721","LAB","305","1","14:25 - 17:25","","T","","","","","","0450 2490","4","0000291264","P / ROBERT MC CLAIN"
"A1","721","LAB","306","1","17:45 - 20:45","","T","","","","","","0450 2490","2","0000291264","P / ROBERT MC CLAIN"
"A1","750","LEC","001","2","14:30 - 15:45","M","","W","","","","","0408 2345","12
3","0006242994","P / FILIZ YESILKOY"
"A1","843","LEC","001","1","09:30 - 10:45","M","","W","","","","","0470 0130","25","0004004911","P / ZACH WICKENS"
"A1","872","LEC","001","1","14:25 - 15:15","","","","R","","","","0060 2511","34
27","0004541664","P / ALESSANDRO SENES"
