"","","SUBJECT: HEBREW-BIBLICAL (441)","","","","","","","","","","",""
"","","TERM: 1182","","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","HEBREW-BIBLICAL","","","","","","","","","","","",""
"A1","103","LEC","001","1","09:55 - 10:45","M","T","W R","0482 0951","6","6","0004906849","NATHANIEL GREENE"
"A1","303","LEC","001","1","09:55 - 10:45","M","T","W R","0482 0951","6","0","0004906849","NATHANIEL GREENE"
"A1","323","LEC","001","1","09:55 - 10:45","M","T","W R","0482 0951","","1","0004906849","NATHANIEL GREENE"
"A1","513","LEC","001","1","08:25 - 09:40","M","","W","0482 0240","5","1","0004904020","JEREMY HUTTON"
"A1","700","LEC","001","1","08:25 - 09:40","","T","R","0482 0378","","5","0005838284","ALICE MANDELL"
"A1","743","LEC","001","1","08:25 - 09:40","M","","W","0482 0240","5","4","0004904020","JEREMY HUTTON"
"A1","799","IND","021","1","-","","","","","","5","0004904020","JEREMY HUTTON"
"A1","799","IND","062","1","-","","","","","","5","0005838284","ALICE MANDELL"
"A1","951","SEM","001","1","16:30 - 18:30","","T","","0057 1335","","4","0005838284","ALICE MANDELL"
"A1","990","IND","018","1","-","","","","","","1","0004461491","JORDAN ROSENBLUM"
"A1","990","IND","021","1","-","","","","","","3","0004904020","JEREMY HUTTON"
"A1","990","IND","062","1","-","","","","","","1","0005838284","ALICE MANDELL"
