"","","SUBJECT: POPULATION HEALTH SCIENCES (810)","","","","","","","","","","","",""
"","","TERM: 1182","","","","","","","","","","","",""
"","","","","","","","","","","","FACILITY_ID
COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","780","LEC","001","1","14:30 - 15:45","","T","R","","","1480 1345","40","0000700680","BARBARA DUERST"
"A1","785","LEC","001","1","-","","","","","","ONLINE","16","0004416932","THOMAS OLIVER"
"AHH","787","SEM","002","1","-","","","","","","ONLINE","11","0000574700","DEBRA SIEGENTHALER"
"A1","788","FLD","001","1","-","","","","","","ONLINE","25","0000574700","DEBRA SIEGENTHALER"
"040","790","IND","041","1","-","","","","","","","1","0004633049","DIPESH NAVSARIA"
"043","790","IND","044","1","-","","","","","","","1","0004633049","DIPESH NAVSARIA"
"A1","794","LEC","001","1","08:50 - 09:40","M","","W","","","0039 0758","10","0002601252","E OLSON"
"A1","795","LEC","002","2","11:00 - 12:15","","T","R","","","1480 1345","24","0000664906","DAVID VANNESS"
"A1","795","LEC","002","1","11:00 - 12:15","","T","R","","","1480 1345","24","0000664906","DAVID VANNESS"
"AHH","795","LEC","001","1","11:00 - 12:15","","T","R","","","1480 1345","36","0000664906","DAVID VANNESS"
"A1","797","LEC","005","1","17:30 - 18:45","","T","R","","","1480 1345","85
85","0004531634","AJAY SETHI"
"A1","803","LEC","001","1","16:00 - 18:30","M","","","","","1480 2280","12","0000534455","MAUREEN DURKIN"
"A1","803","LEC","001","1","16:00 - 18:30","M","","","","","1480 2280","12","0000718587","PATRICK REMINGTON"
"A1","805","LEC","001","1","13:00 - 14:15","","T","R","","","0039 0758","8","0003672615","LEONELO BAUTISTA"
"A1","820","SEM","001","1","12:00 - 13:00","","","W","","","0039 0758","7","0003672615","LEONELO BAUTISTA"
"A1","820","SEM","001","1","12:00 - 13:00","","","W","","","0039 0758","7","0000572385","PAUL PEPPARD"
"A1","849","LEC","001","1","09:30 - 10:45","","T","R","","","","11
11","0000961909","CORINNE ENGELMAN"
"A1","881","SEM","001","1","08:00 - 09:15","M","","W","","","0400 L159","24
0","0003214653","DAVID WEIMER"
"A1","881","SEM","002","1","14:30 - 16:30","","T","","","","0046 6112","19
0","0005629770","BEDA EMILIA TJERNSTROEM"
"IGG","904","LEC","004","1","17:00 - 19:30","","","W","","","1480 2284","32","0000534455","MAUREEN DURKIN"
"IGG","904","LEC","005","1","08:30 - 09:30","M","","W","","","","9","0004928830","BRAD ASTOR"
"016","915","FLD","007","1","06:00 - 17:00","M","T","W R","F","S","ONLINE","3","0004416932","THOMAS OLIVER"
"019","915","FLD","010","1","06:00 - 17:00","M","T","W R","F","S","ONLINE","5","0004416932","THOMAS OLIVER"
"A1","915","FLD","050","1","-","","","","","","ONLINE","5","0004416932","THOMAS OLIVER"
"A1","990","IND","003","1","-","","","","","","","1","0003672615","LEONELO BAUTISTA"
"A1","990","IND","008","1","-","","","","","","","3","0000961909","CORINNE ENGELMAN"
"A1","990","IND","009","1","-","","","","","","","1","0000893827","RONALD GANGNON"
"A1","990","IND","012","1","-","","","","","","","3","0000614341","KRISTEN MALECKI"
"A1","990","IND","014","1","-","","","","","","","1","0002600462","JOHN MULLAHY"
"A1","990","IND","017","1","-","","","","","","","1","0002601674","MARI PALTA"
"A1","990","IND","018","1","-","","","","","","","1","0003958051","JONATHAN PATZ"
"A1","990","IND","019","1","-","","","","","","","2","0000572385","PAUL PEPPARD"
"A1","990","IND","023","1","-","","","","","","","1","0003234232","MAUREEN SMITH"
