"","","SUBJECT: ZOOLOGY (970)","","","","","","","",""
"","","TERM:","1076","","","","","","",""
"","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"DHH","990","IND","017","1","-","","","6","0001032692","CARPENTER,STEPHEN RUSSELL"
"DHH","990","IND","024","1","-","","","3","0002601856","IVES,ANTHONY R."
"DHH","990","IND","027","1","-","","","1","0002600025","STRETTON,ANTONY O."
"DHH","990","IND","030","1","-","","","4","0002600850","KITCHELL,JAMES F."
"DHH","990","IND","044","1","-","","","1","0000360831","LAMBERT,JOANNA ELIZABETH"
"DHH","990","IND","047","1","-","","","3","0002601907","BEMENT,WILLIAM M."
"DHH","990","IND","049","1","-","","","4","0002600338","TURNER,MONICA G."
"DHH","990","IND","055","1","-","","","2","0002600508","STANLEY,EMILY H."
"DHH","990","IND","058","1","-","","","1","0002601736","LINDROTH,RICHARD L."
"DHH","990","IND","063","1","-","","","1","0000479537","HALLORAN,MARY C."
"DHH","990","IND","064","1","-","","","4","0000105156","LEE,CAROL EUNMI"
"DHH","990","IND","065","1","-","","","2","0000853382","GAMMIE,STEPHEN C."
"DHH","990","IND","066","1","-","","","6","0000844283","VANDER ZANDEN,JAKE M"
"DHH","990","IND","067","1","-","","","1","0003439308","GRINBLAT,YEVGENYA"
"DHH","990","IND","070","1","-","","","1","0000953993","AMANN,KURT JOSEPH"
"DHH","990","IND","071","1","-","","","2","0003572722","BOUGHMAN,JANETTE"
