"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  LINGUISTICS (550)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","699","IND","020","1","-","","","","","","","","","6","0002600702","P / JOE SALMONS"
"A1","699","IND","038","1","-","","","","","","","","","1","0002600080","P / YAFEI LI"
"A1","699","IND","040","1","-","","","","","","","","","3","0000950705","P / REBECCA SHIELDS"
"A1","699","IND","052","1","-","","","","","","","","","1","0003264949","P / CARRIE NIZIOLEK"
"A1","800","SEM","001","1","13:00 - 14:15","","T","","R","","","","0482 1151","6","0006317085","P / RYAN HENKE"
"A1","977","SEM","100","1","14:30 - 17:00","M","","","","","","","0018 7105","8
3","0004183452","P / ERIC RAIMY"
"A1","999","IND","022","1","-","","","","","","","","","1","0002600702","P / JOE SALMONS"
