"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  GEOSCIENCE (420)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","990","IND","018","1","-","","","","","","","","","6","0003317793","P / LUCAS ZOET"
"A1","990","IND","019","1","-","","","","","","","","","1","0000374880","P / ALAN CARROLL"
"A1","990","IND","021","1","-","","","","","","","","","3","0003756953","P / LAUREL GOODWIN"
"A1","990","IND","022","1","-","","","","","","","","","2","0006218612","P / ANNIE BAUER"
"A1","990","IND","025","1","-","","","","","","","","","4","0000231492","P / ANDREA DUTTON"
"A1","990","IND","026","1","-","","","","","","","","","1","0004632212","P / STEPHEN MEYERS"
"A1","990","IND","031","1","-","","","","","","","","","2","0003922816","P / HUIFANG XU"
"A1","990","IND","034","1","-","","","","","","","","","4","0003923049","P / CHRIS ZAHASKY"
"A1","990","IND","035","1","-","","","","","","","","","3","0003625030","P / SHAUN MARCOTT"
"A1","990","IND","036","1","-","","","","","","","","","3","0001578096","P / SHANAN PETERS"
"A1","990","IND","043","1","-","","","","","","","","","3","0004292327","P / CHLOE BONAMICI"
"A1","990","IND","044","1","-","","","","","","","","","2","0006182827","P / KEN FERRIER"
