"SUBJECT:  MATHEMATICS (600)","","","","","","","","","","","","","",""
"","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M
T","W
R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","ENRN
TOT","",""
"A1","521","LEC","002","1","11:00 - 12:15","T","R","","","","0048 B119","39","0006242488","P / ALEXEI POLTORATSKI"
"A1","521","LEC","003","1","09:55 - 10:45","M","W","F","","","0048 B119","35","0006492999","P / TRINH NGUYEN"
"A1","521","LEC","004","1","09:30 - 10:45","T","R","","","","0048 B135","24","0005406987","P / CHANWOO KIM"
"A1","522","LEC","002","1","12:05 - 12:55","M","W","F","","","0057 1313","33","0006403199","P / GAVIN BALL"
"A1","525","LEC","001","3","09:30 - 10:45","T","R","","","","0408 1610","86
32","0005451706","P / ALBERTO DEL PIA"
"A1","535","LEC","001","1","08:50 - 09:40","M","W","F","","","0048 B239","44","0005693362","P / DAVID CLANCY"
"A1","541","LEC","001","1","11:00 - 12:15","T","R","","","","0048 B123","39","0006401629","P / BOYA WEN"
"A1","541","LEC","002","1","09:30 - 10:45","T","R","","","","0048 B139","27","0004726948","P / CHENXI WU"
"A1","541","LEC","003","1","13:00 - 14:15","T","R","","","","0048 B119","38","0006401629","P / BOYA WEN"
"A1","542","LEC","001","1","13:00 - 14:15","T","R","","","","0046 6240","21","0004213362","P / PAUL APISA"
"A1","551","LEC","001","1","11:00 - 12:15","T","R","","","","0482 0594","32","0004468599","P / ALBERT AI"
"A1","609","LEC","001","1","11:00 - 12:15","T","R","","","","0056 0223","23
20","0004101295","P / GHEORGHE CRACIUN"
"A1","621","LEC","001","1","09:30 - 10:45","T","R","","","","0046 6113","14","0003334967","P / TULLIA DYMARZ"
"A1","623","LEC","001","1","14:30 - 15:45","T","R","","","","0048 B123","23","0003631895","P / BETSY STOVALL"
"A1","627","LEC","001","1","09:30 - 10:45","T","R","","","","0048 B211","8","0005523435","P / YUCHEN LIAO"
"A1","632","LEC","001","1","11:00 - 12:15","T","R","","","","0469 1101","50
35","0006315873","P / TATYANA SHCHERBYNA"
"A1","632","LEC","002","1","13:20 - 14:10","M","W","F","","","0046 6104","44
36","0004794320","P / DAVID KEATING"
"A1","682","IND","027","1","-","","","","","","","1","0004538519","P / BENEDEK VALKO"
"A1","698","IND","008","1","-","","","","","","","1","0003230525","P / XIANGHONG GONG"
"A1","698","IND","043","1","-","","","","","","","3","0004616028","P / LAURENTIU MAXIM"
"A1","698","IND","063","1","-","","","","","","","1","0002600471","P / ANDREAS SEEGER"
"A1","698","IND","191","1","-","","","","","","","2","0004441628","P / ALEX WALDRON"
"A1","698","IND","196","1","-","","","","","","","1","0006396934","P / CAGLAR UYANIK"
"A1","698","IND","205","1","-","","","","","","","1","0006092282","P / YUKUN YUE"
"A1","699","IND","062","1","-","","","","","","","1","0004384632","P / JEAN-LUC THIFFEAULT"
"A1","699","IND","181","1","-","","","","","","","1","0006242488","P / ALEXEI POLTORATSKI"
"A1","699","IND","196","1","-","","","","","","","1","0006396934","P / CAGLAR UYANIK"
"A1","703","LEC","001","1","09:30 - 10:45","T","R","","","","0048 B123","30","0002600074","P / LESLIE SMITH"
"A1","709","LEC","001","2","11:00 - 12:15","M","W","","","","0048 B231","22
1","0005329782","P / YIQIAO ZHONG"
