"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  PSYCHOLOGY (820)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","990","IND","057","1","-","","","","","","","","","3","0005287264","P / YURI SAALMANN"
"A1","990","IND","065","1","-","","","","","","","","","4","0003067688","P / MARTHA ALIBALI"
"A1","990","IND","066","1","-","","","","","","","","","2","0003574850","P / ANTHONY AUGER"
"A1","990","IND","070","1","-","","","","","","","","","2","0000362953","P / MELISSA ROSENKRANZ"
"A1","990","IND","076","1","-","","","","","","","","","1","0000616240","P / RYAN HERRINGA"
"A1","995","FLD","001","3","-","","","","","","","","","5
3","0000491882","P / KRISTY KELLY"
"A1","995","FLD","001","3","-","","","","","","","","","5
3","0004695924","P / LINNEA BURK"
"A1","995","FLD","001","3","-","","","","","","","","","5
3","0004678957","P / STEPHANIE GRAHAM"
