"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  SENIOR MEDICAL PROGRAM (882)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"044","921","FLD","045","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"042","922","FLD","043","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"044","922","FLD","045","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"045","922","FLD","046","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"010","924","FLD","001","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"020","924","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"040","924","FLD","041","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0002601054","P / CHRISTINE SEIBERT"
"041","924","FLD","042","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"043","924","FLD","044","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"044","924","FLD","045","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"042","925","FLD","043","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"044","926","FLD","045","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"040","927","FLD","041","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"041","927","FLD","042","1","-","","","","","","","","","1","0002601054","P / CHRISTINE SEIBERT"
"042","927","FLD","043","1","06:00 - 17:00","M","T","W","R","F","S","","","3","0002601054","P / CHRISTINE SEIBERT"
"043","927","FLD","044","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0002601054","P / CHRISTINE SEIBERT"
"044","927","FLD","045","1","07:00 - 18:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"041","928","FLD","042","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"042","928","FLD","043","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"040","929","FLD","041","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"042","929","FLD","043","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"043","931","FLD","044","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"042","932","FLD","043","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"011","933","FLD","002","1","07:00 - 18:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"043","933","FLD","044","1","-","","","","","","","","","1","0002601054","P / CHRISTINE SEIBERT"
"011","934","FLD","002","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"015","934","FLD","006","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601054","P / CHRISTINE SEIBERT"
"040","934","FLD","041","1","06:00 - 17:00","M","T","W","R","F","S","","","11","0002601054","P / CHRISTINE SEIBERT"
"041","934","FLD","042","1","06:00 - 17:00","M","T","W","R","F","S","","","7","0002601054","P / CHRISTINE SEIBERT"
