"","","SUBJECT: HEBREW-BIBLICAL (441)","","","","","","","","","","","",""
"","","TERM: 1202","","","","","","","","","","","",""
"","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","HEBREW-BIBLICAL","","","","","","","","","","","","",""
"A1","103","LEC","001","1","09:55 - 10:45","M","T","W R","","0482 0119","10","7","0005715716","ROBERT PRUETT"
"A1","103","LEC","001","1","09:55 - 10:45","M","T","W R","","0482 0119","10","7","0004904020","JEREMY HUTTON"
"A1","303","LEC","001","1","09:55 - 10:45","M","T","W R","","0482 0119","10","2","0004904020","JEREMY HUTTON"
"A1","303","LEC","001","1","09:55 - 10:45","M","T","W R","","0482 0119","10","2","0005715716","ROBERT PRUETT"
"A1","323","LEC","001","1","09:55 - 10:45","M","T","W R","","0482 0119","10","1","0005715716","ROBERT PRUETT"
"A1","323","LEC","001","1","09:55 - 10:45","M","T","W R","","0482 0119","10","1","0004904020","JEREMY HUTTON"
"A1","705","LEC","001","1","08:50 - 09:40","","T","R","F","0048 B119","4","1","0004904020","JEREMY HUTTON"
"A1","990","IND","021","1","-","","","","","","","3","0004904020","JEREMY HUTTON"
