"","","SUBJECT: AGROECOLOGY (130)","","","","","","","","","",""
"","","TERM: 1202","","","","","","","","","",""
"","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","AGROECOLOGY","","","","","","","","","","",""
"A1","103","LEC","002","1","14:30 - 15:45","T","R","0084 1120","137","51","0003636462","CLAUDIO GRATTON"
"A1","103","LEC","002","1","14:30 - 15:45","T","R","0084 1120","137","51","0003649814","RANDALL JACKSON"
"A1","103","LEC","002","1","14:30 - 15:45","T","R","0084 1120","137","51","0003572723","MICHAEL BELL"
"A1","103","DIS","311","1","14:30 - 15:45","","R","0407 2106","28","13","0006079299","BENJAMIN IULIANO"
"A1","103","DIS","312","1","16:00 - 17:15","","R","0407 2108","22","12","0006079299","BENJAMIN IULIANO"
"A1","103","DIS","313","1","08:50 - 10:05","","F","0408 3444","19","6","0006209358","MARGAUX CRIDER"
"A1","103","DIS","314","1","10:15 - 11:30","","F","0408 3444","20","7","0006209358","MARGAUX CRIDER"
"A1","103","DIS","315","1","17:30 - 18:45","","R","0407 1164","23","6","0003572723","MICHAEL BELL"
"A1","103","DIS","315","1","17:30 - 18:45","","R","0407 1164","23","6","0003649814","RANDALL JACKSON"
"A1","103","DIS","315","1","17:30 - 18:45","","R","0407 1164","23","6","0003636462","CLAUDIO GRATTON"
"A1","103","DIS","315","1","17:30 - 18:45","","R","0407 1164","23","6","0006079299","BENJAMIN IULIANO"
"A1","103","DIS","316","1","11:40 - 12:55","","F","0408 3444","25","7","0003636462","CLAUDIO GRATTON"
"A1","103","DIS","316","1","11:40 - 12:55","","F","0408 3444","25","7","0003649814","RANDALL JACKSON"
"A1","103","DIS","316","1","11:40 - 12:55","","F","0408 3444","25","7","0003572723","MICHAEL BELL"
"A1","701","LEC","001","1","15:00 - 17:30","","W","","14","12","0002600078","WILLIAM TRACY"
"A1","701","LEC","001","1","15:00 - 17:30","","W","","14","12","0003572723","MICHAEL BELL"
"A1","710","SEM","001","1","15:00 - 16:15","M","","","","20","0000105216","ERIN SILVA"
"A1","720","FLD","001","1","-","","","","","7","0003636462","CLAUDIO GRATTON"
"A1","720","FLD","001","1","-","","","","","7","0005144229","CHRISTELLE GUEDOT"
"A1","720","FLD","001","1","-","","","","","7","0003649814","RANDALL JACKSON"
"A1","720","FLD","001","1","-","","","","","7","0004194385","RUSSELL GROVES"
"A1","724","LEC","001","1","11:00 - 12:15","T","R","0087A0351","19","7","0000553607","CHRISTOPHER KUCHARIK"
"A1","990","IND","001","1","-","","","","","2","0003572723","MICHAEL BELL"
"A1","990","IND","006","1","-","","","","","1","0000105216","ERIN SILVA"
"A1","990","IND","009","1","-","","","","","1","0003649814","RANDALL JACKSON"
"A1","990","IND","010","1","-","","","","","1","0000957399","ADENA RISSMAN"
"A1","990","IND","012","1","-","","","","","1","0004197305","MARK RENZ"
"A1","990","IND","025","1","-","","","","","1","0003555791","MATTHEW RUARK"
"A1","990","IND","026","1","-","","","","","1","0005626316","VALENTIN PICASSO RISSO"
