"","","SUBJECT: INTERDISCIPLINARY COURSES (L & S) (502)","","","","","","","","","","","",""
"","","TERM: 1202","","","","","","","","","","","",""
"","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","215","DIS","307","1","14:30 - 15:45","","","","R","0482 0487","","15","0004582361","EMMA KIRBY"
"A1","250","SEM","001","1","17:00 - 18:00","","","W","","0482 0355","16","16","0004194820","HANNAH BAILEY"
"A1","250","SEM","002","1","17:00 - 18:00","","","W","","0482 0378","16","16","0004194820","HANNAH BAILEY"
"A1","250","SEM","003","1","17:00 - 18:00","","","W","","0482 0374","16","16","0004194820","HANNAH BAILEY"
"A1","250","SEM","004","1","17:00 - 18:00","","","W","","0482 0479","17","17","0004194820","HANNAH BAILEY"
"A1","250","SEM","005","1","17:00 - 18:00","","","W","","0482 0482","16","16","0004194820","HANNAH BAILEY"
"A1","250","SEM","006","1","17:00 - 18:00","","","W","","0482 0490","16","16","0004194820","HANNAH BAILEY"
"A1","250","SEM","007","1","17:00 - 18:00","","","W","","0482 0491","15","15","0004194820","HANNAH BAILEY"
"A1","250","SEM","008","1","17:00 - 18:00","","","W","","0482 0391","16","16","0004194820","HANNAH BAILEY"
"A1","250","SEM","009","1","17:00 - 18:00","","","W","","0482 0379","17","17","0004194820","HANNAH BAILEY"
"A1","250","SEM","010","1","17:00 - 18:00","","","W","","0482 0383","16","16","0004194820","HANNAH BAILEY"
"A1","260","FLD","001","1","-","","","","","ONLINE","","18","0001625710","JORDAN ZWECK"
"A1","260","FLD","002","1","-","","","","","ONLINE","","12","0001265677","GREG DOWNEY"
"A1","300","LEC","001","1","11:00 - 12:15","","T","","R","0400 0345","","12","0002601948","MICHAEL BRIGHOUSE"
"A1","315","SEM","001","1","16:30 - 18:30","M","","","","0482 0390","","13","0004194820","HANNAH BAILEY"
