"","","SUBJECT: SURGERY (936)","","","","","","","",""
"","","TERM: 1196","","","","","","","",""
"","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"SURGERY","","","","","","","","","",""
"DHH","699","IND","001","1","-","","","1","0003296435","SARAH JUNG"
"DHH","699","IND","034","1","-","","","1","0006114535","HAU LE"
"DHH","699","IND","035","1","-","","","1","0000638102","MATTHEW BROWN"
"DHH","699","IND","050","1","-","","","2","0005919497","ROBERT REDFIELD"
"DHH","699","IND","116","1","-","","","1","0003012001","JON ODORICO"
"DHH","699","IND","160","1","-","","","1","0005450446","EVIE CARCHMAN"
