"","","SUBJECT: PHARMACOLOGY (724)","","","","","","","","","","",""
"","","TERM:","1144","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","PHARMACOLOGY","","","","","","","","","","","",""
"A1","611","LEC","001","1","10:00 - 11:30","M","W","","0450 3265","29","0","0002601876","TOM YIN"
"A1","611","DIS","301","1","10:00 - 12:00","","","F","0450 3265","24","0","0002601876","TOM YIN"
"A1","611","DIS","302","1","12:00 - 14:00","","","F","0450 3265","5","0","0002601876","TOM YIN"
"A1","620","LEC","001","1","11:00 - 11:50","M","W","F","0204 1211","76","4","0000852312","ASEEM ANSARI"
"A1","620","LEC","001","1","11:00 - 11:50","M","W","F","0204 1211","76","4","0003374857","DAVID WASSARMAN"
"A1","626","LEC","001","1","09:55 - 10:45","M","W","F","1400 K6120","30","1","0004462453","YONGNA XING"
"A1","626","LEC","001","1","09:55 - 10:45","M","W","F","1400 K6120","30","1","0004109647","STEVEN OAKES"
"A1","626","DIS","301","1","10:50 - 11:40","M","","","1400 G5119","26","0","0004109647","STEVEN OAKES"
"A1","626","DIS","301","1","10:50 - 11:40","M","","","1400 G5119","26","0","0004462453","YONGNA XING"
"A1","699","IND","007","1","-","","","","","","1","0002600260","COLIN JEFCOATE"
"A1","699","IND","008","1","-","","","","","","1","0000683453","ARNOLD RUOHO"
"A1","699","IND","018","1","-","","","","","","1","0000904845","PATRICIA KEELY"
"A1","699","IND","036","1","-","","","","","","4","0004463959","BETH WEAVER"
"A1","875","LEC","001","1","14:00 - 15:00","","R","","0204 1220A","","10","0002602087","CHRIS BRADFIELD"
"A1","875","LEC","001","1","14:00 - 15:00","","R","","0204 1220A","","10","0000904845","PATRICIA KEELY"
"A1","901","LEC","001","1","16:30 - 17:30","M","","","1480 1335","","32","0001504852","RUPA SRIDHARAN"
"A1","901","LEC","001","1","16:30 - 17:30","M","","","1480 1335","","32","0005123199","YING GE"
"A1","990","IND","007","1","-","","","","","","1","0002600260","COLIN JEFCOATE"
"A1","990","IND","010","1","-","","","","","","2","0002601638","RICHARD ANDERSON"
"A1","990","IND","011","1","-","","","","","","1","0002600707","EMERY BRESNICK"
"A1","990","IND","015","1","-","","","","","","1","0002600852","TIMOTHY KAMP"
"A1","990","IND","016","1","-","","","","","","1","0004604387","RAVI BALIJEPALLI"
"A1","990","IND","018","1","-","","","","","","9","0000904845","PATRICIA KEELY"
"A1","990","IND","020","1","-","","","","","","2","0000881945","RANDAL TIBBETTS"
"A1","990","IND","025","1","-","","","","","","2","0003374775","NADER SHEIBANI"
"A1","990","IND","027","1","-","","","","","","1","0002602142","ALAN RAPRAEGER"
"A1","990","IND","029","1","-","","","","","","1","0001077809","YOUNGSOOK LEE"
"A1","990","IND","036","1","-","","","","","","3","0004463959","BETH WEAVER"
"A1","990","IND","037","1","-","","","","","","1","0002600461","DANIEL GREENSPAN"
"A1","990","IND","038","1","-","","","","","","1","0004733634","JAY YANG"
"A1","990","IND","039","1","-","","","","","","1","0004148289","AVTAR ROOPRA"
"A1","990","IND","041","1","-","","","","","","1","0001504852","RUPA SRIDHARAN"
"A1","990","IND","042","1","-","","","","","","1","0004695785","MARK BURKARD"
