"","","SUBJECT: LIFE SCIENCES COMMUNICATION (120)","","","","","","","","","","","",""
"","","TERM:","1144","","","","","","","","","","",""
"","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","532","LEC","001","1","13:00 - 14:15","T","","R","","0076 0126","","20","0000509760","DONALD STANLEY"
"A1","616","LEC","001","1","09:30 - 10:45","T","","R","","0140 2185","21","1","0004310417","KARYN RIDDLE"
"A1","617","LEC","001","1","11:00 - 12:15","T","","R","","0545 5013","22","4","0000590808","ALBERT GUNTHER"
"A1","640","LEC","001","1","08:50 - 11:20","","","","F","0076 0126","","17","0000228036","THOMAS STILL"
"A1","699","IND","005","1","-","","","","","","","2","0000509760","DONALD STANLEY"
"A1","699","IND","012","1","-","","","","","","","1","0000712293","LARRY MEILLER"
"A1","699","IND","024","1","-","","","","","","","12","0000465586","SARAH BOTHAM"
"A1","700","LEC","001","1","12:05 - 13:00","","W","","","0076 0137","","11","0001026354","BRET SHAW"
"A1","806","SEM","001","1","14:25 - 16:55","T","","","","0076 0137","5","4","0001400134","DIETRAM SCHEUFELE"
"A1","875","SEM","001","1","14:25 - 16:55","","W","","","0076 0137","","5","0003919931","DOMINIQUE BROSSARD"
"A1","875","SEM","002","1","14:25 - 16:55","","","R","","0076 0137","","15","0000782454","PATRICIA LOEW"
"A1","880","SEM","025","1","15:30 - 17:30","","W","","","0545 5013","9","0","0003344564","HERNANDO ROJAS"
"A1","880","SEM","029","1","09:30 - 11:30","","W","","","0545 5013","10","0","0000590808","ALBERT GUNTHER"
"A1","880","SEM","030","1","15:30 - 17:30","","","R","","0545 5013","10","2","0004938394","SHAWNIKA HULL"
"A1","880","SEM","031","1","16:00 - 18:00","T","","","","0545 5013","4","0","0003019226","YOUNG KIM"
"A1","880","SEM","033","1","12:00 - 14:00","T","","","","0545 5157","6","0","0004296294","SUSAN ROBINSON"
"A1","880","SEM","034","1","13:20 - 15:20","","","R","","0545 5013","9","0","0005099814","DANIEL GRAVES"
"A1","990","IND","010","1","-","","","","","","","5","0003919931","DOMINIQUE BROSSARD"
"A1","990","IND","025","1","-","","","","","","","4","0001400134","DIETRAM SCHEUFELE"
"A1","990","IND","038","1","-","","","","","","","5","0000782454","PATRICIA LOEW"
"A1","990","IND","050","1","-","","","","","","","2","0001026354","BRET SHAW"
