"","","SUBJECT: HEBREW (HEBREW AND SEMITIC STUDIES) (440)","","","","","","","","","",""
"","","TERM:","1094","","","","","","","","",""
"","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","514","LEC","001","1","08:50 - 09:40","T","","0482 1351","9","5","0002601101","MICHAEL FOX"
"A1","514","LEC","001","2","08:50 - 10:45","","R","0482 1351","9","5","0002601101","MICHAEL FOX"
"A1","534","LEC","001","1","14:30 - 15:45","M","W","0482 0215","8","8","0003977878","ASSAF MESHULAM"
"A1","602","LEC","001","1","09:55 - 11:50","T","","0482 1351","","9","0002601101","MICHAEL FOX"
"A1","602","LEC","001","2","11:00 - 11:50","","R","0482 1351","","9","0002601101","MICHAEL FOX"
"A1","623","LEC","001","1","08:25 - 09:40","M","W","0482 1351","","7","0002600873","CYNTHIA MILLER"
"A1","642","LEC","001","2","08:50 - 10:45","","R","0482 1351","9","4","0002601101","MICHAEL FOX"
"A1","642","LEC","001","1","08:50 - 09:40","T","","0482 1351","9","4","0002601101","MICHAEL FOX"
"A1","682","IND","008","1","-","","","","","1","0002601194","RACHEL BRENNER"
"A1","799","IND","011","1","-","","","","","2","0002601101","MICHAEL FOX"
"A1","799","IND","014","1","-","","","","","1","0002600873","CYNTHIA MILLER"
"A1","990","IND","011","1","-","","","","","7","0002601101","MICHAEL FOX"
"A1","990","IND","014","1","-","","","","","3","0002600873","CYNTHIA MILLER"
