"","","SUBJECT: CHEMICAL AND BIOLOGICAL ENGINEERING (220)","","","","","","","","",""
"","","TERM:","1094","","","","","","","",""
"","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","932","SEM","001","1","15:30 - 16:30","W","0060 1420","36","5","0002601932","RICHARD BURGESS"
"A1","961","SEM","002","2","16:00 - 17:00","T","0408 1610","","14","0004383892","BRIAN PFLEGER"
"A1","961","SEM","002","2","16:00 - 17:00","T","0408 1610","","14","0004383891","JENNIFER REED"
"A1","990","IND","001","1","-","","","","5","0002600065","NICHOLAS ABBOTT"
"A1","990","IND","002","1","-","","","","2","0002602119","JUAN DE PABLO"
"A1","990","IND","003","1","-","","","","2","0000560585","JAMES DUMESIC"
"A1","990","IND","005","1","-","","","","1","0000250210","MICHAEL GRAHAM"
"A1","990","IND","008","1","-","","","","2","0002601450","THOMAS KUECH"
"A1","990","IND","009","1","-","","","","2","0003088250","EMMANOUIL MAVRIKAKIS"
"A1","990","IND","010","1","-","","","","1","0002600108","REGINA MURPHY"
"A1","990","IND","011","1","-","","","","4","0000986581","PAUL NEALEY"
"A1","990","IND","012","1","-","","","","2","0000703684","SEAN PALECEK"
"A1","990","IND","015","1","-","","","","1","0002601181","THATCHER ROOT"
"A1","990","IND","016","1","-","","","","2","0000768154","ERIC SHUSTA"
"A1","990","IND","017","1","-","","","","1","0002601947","ROSS SWANEY"
"A1","990","IND","019","1","-","","","","3","0003566114","DAVID LYNN"
"A1","990","IND","020","1","-","","","","1","0003921209","CHRISTOS MARAVELIAS"
